unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z
1728764265582,-38.60528,1.509201,0.006099701,-0.99447,-0.0820968,-0.06549859,0.04034042,0.005319715,0.03862381,-38.84529,1.089902,-0.3355331,-0.5671741,0.4881994,-0.6633062,1.74408,-2.576271,1.226807,-38.9792,1.049581,-0.08069992,0.3470265,-0.7358099,-0.5815128,0.04005432,0.1699179,0.1115799
1728764265588,-38.60528,1.509201,0.006099701,-0.99447,-0.0820968,-0.06549859,0,0,0,-38.84529,1.089902,-0.3355331,-0.5671741,0.4881994,-0.6633062,0,0,0,-38.9792,1.049581,-0.08069992,0.3470265,-0.7358099,-0.5815128,0,0,0
1728764265593,-38.60528,1.509201,0.006099701,-0.99447,-0.0820968,-0.06549859,0,0,0,-38.84529,1.089902,-0.3355331,-0.5671741,0.4881994,-0.6633062,0,0,0,-38.9792,1.049581,-0.08069992,0.3470265,-0.7358099,-0.5815128,0,0,0
1728764265598,-38.60528,1.509201,0.006099701,-0.99447,-0.0820968,-0.06549859,0,0,0,-38.84529,1.089902,-0.3355331,-0.5671741,0.4881994,-0.6633062,0,0,0,-38.9792,1.049581,-0.08069992,0.3470265,-0.7358099,-0.5815128,0,0,0
1728764265624,-38.60447,1.50929,0.006664276,-0.9945598,-0.08177261,-0.06453085,0.06036758,0.006696582,0.04234314,-38.75263,0.9642689,-0.2830048,-0.5360966,0.4267631,-0.728337,6.949711,-9.422466,3.939629,-38.97423,1.052495,-0.08325195,0.3768544,-0.7239239,-0.5778539,0.3725052,0.2185822,-0.1914024
1728764265629,-38.60447,1.50929,0.006664276,-0.9945598,-0.08177261,-0.06453085,0,0,0,-38.75263,0.9642689,-0.2830048,-0.5360966,0.4267631,-0.728337,0,0,0,-38.97423,1.052495,-0.08325195,0.3768544,-0.7239239,-0.5778539,0,0,0
1728764265636,-38.60447,1.50929,0.006664276,-0.9945598,-0.08177261,-0.06453085,0,0,0,-38.75263,0.9642689,-0.2830048,-0.5360966,0.4267631,-0.728337,0,0,0,-38.97423,1.052495,-0.08325195,0.3768544,-0.7239239,-0.5778539,0,0,0
1728764265665,-38.60357,1.509393,0.007190704,-0.9949287,-0.08099227,-0.05964649,0.06752014,0.007706881,0.03948212,-38.67152,0.8300072,-0.2330704,-0.5163071,0.4159385,-0.7486141,6.083393,-10.06963,3.745079,-38.96875,1.047141,-0.0803299,0.4197845,-0.7273842,-0.5428572,0.4114151,-0.4016161,0.2191544
1728764265671,-38.60357,1.509393,0.007190704,-0.9949287,-0.08099227,-0.05964649,0,0,0,-38.67152,0.8300072,-0.2330704,-0.5163071,0.4159385,-0.7486141,0,0,0,-38.96875,1.047141,-0.0803299,0.4197845,-0.7273842,-0.5428572,0,0,0
1728764265676,-38.60357,1.509393,0.007190704,-0.9949287,-0.08099227,-0.05964649,0,0,0,-38.67152,0.8300072,-0.2330704,-0.5163071,0.4159385,-0.7486141,0,0,0,-38.96875,1.047141,-0.0803299,0.4197845,-0.7273842,-0.5428572,0,0,0
1728764265706,-38.60247,1.509168,0.007511139,-0.9951848,-0.08406712,-0.05040276,0.08296967,-0.01688898,0.02403259,-38.67443,0.8089969,-0.2324677,-0.5593462,0.2895624,-0.7767148,-0.2180099,-1.575775,0.04520416,-38.96223,1.037629,-0.07624817,0.4567997,-0.7713029,-0.4432002,0.4883766,-0.7133782,0.3061295
1728764265712,-38.60247,1.509168,0.007511139,-0.9951848,-0.08406712,-0.05040276,0,0,0,-38.67443,0.8089969,-0.2324677,-0.5593462,0.2895624,-0.7767148,0,0,0,-38.96223,1.037629,-0.07624817,0.4567997,-0.7713029,-0.4432002,0,0,0
1728764265718,-38.60247,1.509168,0.007511139,-0.9951848,-0.08406712,-0.05040276,0,0,0,-38.67443,0.8089969,-0.2324677,-0.5593462,0.2895624,-0.7767148,0,0,0,-38.96223,1.037629,-0.07624817,0.4567997,-0.7713029,-0.4432002,0,0,0
1728764265747,-38.6015,1.508934,0.007091522,-0.9955737,-0.08459318,-0.04095602,0.07238388,-0.01754165,-0.03147125,-38.86433,1.144686,-0.08434296,-0.4689049,0.2303419,-0.8526847,-14.24274,25.17672,11.10935,-38.95424,1.026197,-0.07228088,0.4966508,-0.7974044,-0.3427601,0.5993843,-0.8574128,0.2975464
1728764265753,-38.6015,1.508934,0.007091522,-0.9955737,-0.08459318,-0.04095602,0,0,0,-38.86433,1.144686,-0.08434296,-0.4689049,0.2303419,-0.8526847,0,0,0,-38.95424,1.026197,-0.07228088,0.4966508,-0.7974044,-0.3427601,0,0,0
1728764265759,-38.6015,1.508934,0.007091522,-0.9955737,-0.08459318,-0.04095602,0,0,0,-38.86433,1.144686,-0.08434296,-0.4689049,0.2303419,-0.8526847,0,0,0,-38.95424,1.026197,-0.07228088,0.4966508,-0.7974044,-0.3427601,0,0,0
1728764265789,-38.60046,1.509569,0.006679535,-0.9959863,-0.08201485,-0.03585136,0.07810593,0.04765391,-0.03089905,-38.86079,1.133976,-0.09533691,-0.4369306,0.04087308,-0.8985664,0.2652168,-0.8032501,-0.8245468,-38.94829,1.010322,-0.0620575,0.5320272,-0.8299127,-0.167907,0.4466057,-1.190597,0.7667542
1728764265796,-38.60046,1.509569,0.006679535,-0.9959863,-0.08201485,-0.03585136,0,0,0,-38.86079,1.133976,-0.09533691,-0.4369306,0.04087308,-0.8985664,0,0,0,-38.94829,1.010322,-0.0620575,0.5320272,-0.8299127,-0.167907,0,0,0
1728764265801,-38.60046,1.509569,0.006679535,-0.9959863,-0.08201485,-0.03585136,0,0,0,-38.86079,1.133976,-0.09533691,-0.4369306,0.04087308,-0.8985664,0,0,0,-38.94829,1.010322,-0.0620575,0.5320272,-0.8299127,-0.167907,0,0,0
1728764265831,-38.59994,1.5106,0.005485535,-0.996721,-0.07398884,-0.03276134,0.03919601,0.07729232,-0.08955002,-38.86667,1.123294,-0.09558868,-0.5443047,-0.06262794,-0.836547,-0.4408836,-0.8011937,-0.01888275,-38.94343,1.002931,-0.06002045,0.5413805,-0.8368587,-0.08108675,0.3644943,-0.554359,0.1527786
1728764265837,-38.59994,1.5106,0.005485535,-0.996721,-0.07398884,-0.03276134,0,0,0,-38.86667,1.123294,-0.09558868,-0.5443047,-0.06262794,-0.836547,0,0,0,-38.94343,1.002931,-0.06002045,0.5413805,-0.8368587,-0.08108675,0,0,0
1728764265842,-38.59994,1.5106,0.005485535,-0.996721,-0.07398884,-0.03276134,0,0,0,-38.86667,1.123294,-0.09558868,-0.5443047,-0.06262794,-0.836547,0,0,0,-38.94343,1.002931,-0.06002045,0.5413805,-0.8368587,-0.08108675,0,0,0
1728764265872,-38.59985,1.511598,0.004806519,-0.9973974,-0.06228775,-0.03631818,0.006580353,0.07483363,-0.05092621,-38.86338,1.121597,-0.0969429,-0.5580847,-0.05618453,-0.8278799,0.2471924,-0.1272708,-0.1015663,-38.93863,1.000563,-0.05930328,0.5419071,-0.8326772,-0.1139554,0.3596306,-0.1775622,0.05378723
1728764265879,-38.59985,1.511598,0.004806519,-0.9973974,-0.06228775,-0.03631818,0,0,0,-38.86338,1.121597,-0.0969429,-0.5580847,-0.05618453,-0.8278799,0,0,0,-38.93863,1.000563,-0.05930328,0.5419071,-0.8326772,-0.1139554,0,0,0
1728764265885,-38.59985,1.511598,0.004806519,-0.9973974,-0.06228775,-0.03631818,0,0,0,-38.86338,1.121597,-0.0969429,-0.5580847,-0.05618453,-0.8278799,0,0,0,-38.93863,1.000563,-0.05930328,0.5419071,-0.8326772,-0.1139554,0,0,0
1728764265890,-38.59985,1.511598,0.004806519,-0.9973974,-0.06228775,-0.03631818,0,0,0,-38.86338,1.121597,-0.0969429,-0.5580847,-0.05618453,-0.8278799,0,0,0,-38.93863,1.000563,-0.05930328,0.5419071,-0.8326772,-0.1139554,0,0,0
1728764265913,-38.6,1.512055,0.004421234,-0.9975522,-0.05804721,-0.03899503,-0.01115799,0.03427863,-0.02889633,-38.85773,1.122839,-0.09580612,-0.5096689,0.008123487,-0.8603325,0.4237175,0.093171,0.08525848,-38.93412,0.9994397,-0.05621719,0.5497936,-0.8324615,-0.06880987,0.338459,-0.0842616,0.2314568
1728764265919,-38.6,1.512055,0.004421234,-0.9975522,-0.05804721,-0.03899503,0,0,0,-38.85773,1.122839,-0.09580612,-0.5096689,0.008123487,-0.8603325,0,0,0,-38.93412,0.9994397,-0.05621719,0.5497936,-0.8324615,-0.06880987,0,0,0
1728764265925,-38.6,1.512055,0.004421234,-0.9975522,-0.05804721,-0.03899503,0,0,0,-38.85773,1.122839,-0.09580612,-0.5096689,0.008123487,-0.8603325,0,0,0,-38.93412,0.9994397,-0.05621719,0.5497936,-0.8324615,-0.06880987,0,0,0
1728764265954,-38.60027,1.512568,0.004142761,-0.9977812,-0.05542992,-0.03688657,-0.02031326,0.03849864,-0.02088547,-38.85799,1.122417,-0.09712982,-0.5303509,-0.03742035,-0.8469526,-0.01945496,-0.03163218,-0.0992775,-38.93105,1.002266,-0.06086349,0.552199,-0.8282431,-0.09534347,0.2300262,0.2119884,-0.3484726
1728764265961,-38.60027,1.512568,0.004142761,-0.9977812,-0.05542992,-0.03688657,0,0,0,-38.85799,1.122417,-0.09712982,-0.5303509,-0.03742035,-0.8469526,0,0,0,-38.93105,1.002266,-0.06086349,0.552199,-0.8282431,-0.09534347,0,0,0
1728764265967,-38.60027,1.512568,0.004142761,-0.9977812,-0.05542992,-0.03688657,0,0,0,-38.85799,1.122417,-0.09712982,-0.5303509,-0.03742035,-0.8469526,0,0,0,-38.93105,1.002266,-0.06086349,0.552199,-0.8282431,-0.09534347,0,0,0
1728764265996,-38.60057,1.512758,0.004314423,-0.9982007,-0.05076771,-0.03191292,-0.02288818,0.01424253,0.0128746,-38.85666,1.120217,-0.09317017,-0.5298085,-0.0732072,-0.8449523,0.0992775,-0.1650184,0.2969742,-38.92786,1.000118,-0.05798721,0.5612091,-0.821645,-0.09971976,0.2391815,-0.1611203,0.2157211
1728764266002,-38.60057,1.512758,0.004314423,-0.9982007,-0.05076771,-0.03191292,0,0,0,-38.85666,1.120217,-0.09317017,-0.5298085,-0.0732072,-0.8449523,0,0,0,-38.92786,1.000118,-0.05798721,0.5612091,-0.821645,-0.09971976,0,0,0
1728764266008,-38.60057,1.512758,0.004314423,-0.9982007,-0.05076771,-0.03191292,0,0,0,-38.85666,1.120217,-0.09317017,-0.5298085,-0.0732072,-0.8449523,0,0,0,-38.92786,1.000118,-0.05798721,0.5612091,-0.821645,-0.09971976,0,0,0
1728764266038,-38.60143,1.512926,0.003761292,-0.9984845,-0.04906266,-0.02493274,-0.06437302,0.01257062,-0.04148483,-38.85846,1.115495,-0.09117508,-0.5582498,-0.1247164,-0.820246,-0.1350403,-0.3541321,0.1496315,-38.92355,0.9971771,-0.05465317,0.5888262,-0.8073796,-0.03771043,0.3232956,-0.2205625,0.2500534
1728764266044,-38.60143,1.512926,0.003761292,-0.9984845,-0.04906266,-0.02493274,0,0,0,-38.85846,1.115495,-0.09117508,-0.5582498,-0.1247164,-0.820246,0,0,0,-38.92355,0.9971771,-0.05465317,0.5888262,-0.8073796,-0.03771043,0,0,0
1728764266049,-38.60143,1.512926,0.003761292,-0.9984845,-0.04906266,-0.02493274,0,0,0,-38.85846,1.115495,-0.09117508,-0.5582498,-0.1247164,-0.820246,0,0,0,-38.92355,0.9971771,-0.05465317,0.5888262,-0.8073796,-0.03771043,0,0,0
1728764266079,-38.60185,1.513023,0.004268646,-0.9987136,-0.04793482,-0.01654959,-0.03118515,0.007295609,0.03805161,-38.85612,1.123861,-0.1127853,-0.5409494,-0.0845595,-0.8367939,0.1756668,0.6273866,-1.62077,-38.92186,0.9991951,-0.05548859,0.5853771,-0.8098989,-0.03738844,0.1270294,0.1513526,-0.0626564
1728764266085,-38.60185,1.513023,0.004268646,-0.9987136,-0.04793482,-0.01654959,0,0,0,-38.85612,1.123861,-0.1127853,-0.5409494,-0.0845595,-0.8367939,0,0,0,-38.92186,0.9991951,-0.05548859,0.5853771,-0.8098989,-0.03738844,0,0,0
1728764266091,-38.60185,1.513023,0.004268646,-0.9987136,-0.04793482,-0.01654959,0,0,0,-38.85612,1.123861,-0.1127853,-0.5409494,-0.0845595,-0.8367939,0,0,0,-38.92186,0.9991951,-0.05548859,0.5853771,-0.8098989,-0.03738844,0,0,0
1728764266121,-38.60221,1.512952,0.004779816,-0.9987819,-0.04852406,-0.008977771,-0.02689362,-0.005301833,0.03833771,-38.83972,1.121939,-0.1160088,-0.4704638,-0.1345034,-0.8721087,1.23024,-0.1441419,-0.2417564,-38.91896,1.00082,-0.05532837,0.5762954,-0.8161848,-0.04154932,0.2177238,0.1218796,0.0120163
1728764266127,-38.60221,1.512952,0.004779816,-0.9987819,-0.04852406,-0.008977771,0,0,0,-38.83972,1.121939,-0.1160088,-0.4704638,-0.1345034,-0.8721087,0,0,0,-38.91896,1.00082,-0.05532837,0.5762954,-0.8161848,-0.04154932,0,0,0
1728764266133,-38.60221,1.512952,0.004779816,-0.9987819,-0.04852406,-0.008977771,0,0,0,-38.83972,1.121939,-0.1160088,-0.4704638,-0.1345034,-0.8721087,0,0,0,-38.91896,1.00082,-0.05532837,0.5762954,-0.8161848,-0.04154932,0,0,0
1728764266163,-38.6026,1.512872,0.005084991,-0.9987237,-0.05047763,-0.00177896,-0.02918243,-0.006008148,0.02288818,-38.82862,1.124925,-0.1269608,-0.5401404,-0.06126153,-0.8393426,0.8325577,0.2239645,-0.8213997,-38.91267,1.00111,-0.04901123,0.5814254,-0.8134767,0.01416242,0.4714966,0.02176166,0.4737854
1728764266170,-38.6026,1.512872,0.005084991,-0.9987237,-0.05047763,-0.00177896,0,0,0,-38.82862,1.124925,-0.1269608,-0.5401404,-0.06126153,-0.8393426,0,0,0,-38.91267,1.00111,-0.04901123,0.5814254,-0.8134767,0.01416242,0,0,0
1728764266175,-38.6026,1.512872,0.005084991,-0.9987237,-0.05047763,-0.00177896,0,0,0,-38.82862,1.124925,-0.1269608,-0.5401404,-0.06126153,-0.8393426,0,0,0,-38.91267,1.00111,-0.04901123,0.5814254,-0.8134767,0.01416242,0,0,0
1728764266205,-38.60268,1.512394,0.005710602,-0.9984331,-0.05578548,0.004425287,-0.00629425,-0.03581643,0.04692078,-38.81068,1.119843,-0.1415863,-0.6491705,-0.09635314,-0.7545159,1.345253,-0.3811419,-1.096916,-38.90699,1.005793,-0.04124832,0.5745389,-0.8142054,0.08351517,0.4262924,0.3511906,0.5822182
1728764266212,-38.60268,1.512394,0.005710602,-0.9984331,-0.05578548,0.004425287,0,0,0,-38.81068,1.119843,-0.1415863,-0.6491705,-0.09635314,-0.7545159,0,0,0,-38.90699,1.005793,-0.04124832,0.5745389,-0.8142054,0.08351517,0,0,0
1728764266218,-38.60268,1.512394,0.005710602,-0.9984331,-0.05578548,0.004425287,0,0,0,-38.81068,1.119843,-0.1415863,-0.6491705,-0.09635314,-0.7545159,0,0,0,-38.90699,1.005793,-0.04124832,0.5745389,-0.8142054,0.08351517,0,0,0
1728764266248,-38.603,1.512108,0.006118774,-0.9982531,-0.0584579,0.008603096,-0.0243187,-0.02147555,0.03061295,-38.79576,1.107238,-0.1556587,-0.7413129,-0.06874457,-0.6676301,1.118946,-0.9453714,-1.055431,-38.89296,1.017065,-0.02635193,0.607154,-0.789431,0.09034932,1.051712,0.8454144,1.117229
1728764266254,-38.603,1.512108,0.006118774,-0.9982531,-0.0584579,0.008603096,0,0,0,-38.79576,1.107238,-0.1556587,-0.7413129,-0.06874457,-0.6676301,0,0,0,-38.89296,1.017065,-0.02635193,0.607154,-0.789431,0.09034932,0,0,0
1728764266259,-38.603,1.512108,0.006118774,-0.9982531,-0.0584579,0.008603096,0,0,0,-38.79576,1.107238,-0.1556587,-0.7413129,-0.06874457,-0.6676301,0,0,0,-38.89296,1.017065,-0.02635193,0.607154,-0.789431,0.09034932,0,0,0
1728764266265,-38.603,1.512108,0.006118774,-0.9982531,-0.0584579,0.008603096,0,0,0,-38.79576,1.107238,-0.1556587,-0.7413129,-0.06874457,-0.6676301,0,0,0,-38.89296,1.017065,-0.02635193,0.607154,-0.789431,0.09034932,0,0,0
1728764266289,-38.60327,1.512035,0.006408691,-0.9982156,-0.05863114,0.01133752,-0.02002716,-0.005489588,0.02174377,-38.78561,1.092852,-0.1718445,-0.7893359,-0.01690599,-0.6137295,0.7613182,-1.078919,-1.213932,-38.87838,1.030782,-0.01410294,0.6851744,-0.7212347,0.1017692,1.093483,1.02877,0.9186745
1728764266296,-38.60327,1.512035,0.006408691,-0.9982156,-0.05863114,0.01133752,0,0,0,-38.78561,1.092852,-0.1718445,-0.7893359,-0.01690599,-0.6137295,0,0,0,-38.87838,1.030782,-0.01410294,0.6851744,-0.7212347,0.1017692,0,0,0
1728764266302,-38.60327,1.512035,0.006408691,-0.9982156,-0.05863114,0.01133752,0,0,0,-38.78561,1.092852,-0.1718445,-0.7893359,-0.01690599,-0.6137295,0,0,0,-38.87838,1.030782,-0.01410294,0.6851744,-0.7212347,0.1017692,0,0,0
1728764266331,-38.60331,1.512185,0.006565094,-0.9982646,-0.05737718,0.01326501,-0.003147125,0.0112474,0.01173019,-38.77947,1.079459,-0.1823463,-0.8195609,0.03018928,-0.5721967,0.4606247,-1.004505,-0.7876396,-38.86053,1.044849,0.001918793,0.7070732,-0.6907658,0.1512961,1.338673,1.055056,1.20163
1728764266338,-38.60331,1.512185,0.006565094,-0.9982646,-0.05737718,0.01326501,0,0,0,-38.77947,1.079459,-0.1823463,-0.8195609,0.03018928,-0.5721967,0,0,0,-38.86053,1.044849,0.001918793,0.7070732,-0.6907658,0.1512961,0,0,0
1728764266343,-38.60331,1.512185,0.006565094,-0.9982646,-0.05737718,0.01326501,0,0,0,-38.77947,1.079459,-0.1823463,-0.8195609,0.03018928,-0.5721967,0,0,0,-38.86053,1.044849,0.001918793,0.7070732,-0.6907658,0.1512961,0,0,0
1728764266373,-38.60336,1.512446,0.006725311,-0.9983811,-0.05494387,0.01472068,-0.003147125,0.01956224,0.0120163,-38.7781,1.068944,-0.1877708,-0.813345,0.114627,-0.5703782,0.1024246,-0.7885963,-0.4068375,-38.85104,1.058381,0.01547623,0.7153615,-0.6749735,0.1807455,0.7121086,1.014841,1.016808
1728764266379,-38.60336,1.512446,0.006725311,-0.9983811,-0.05494387,0.01472068,0,0,0,-38.7781,1.068944,-0.1877708,-0.813345,0.114627,-0.5703782,0,0,0,-38.85104,1.058381,0.01547623,0.7153615,-0.6749735,0.1807455,0,0,0
1728764266387,-38.60336,1.512446,0.006725311,-0.9983811,-0.05494387,0.01472068,0,0,0,-38.7781,1.068944,-0.1877708,-0.813345,0.114627,-0.5703782,0,0,0,-38.85104,1.058381,0.01547623,0.7153615,-0.6749735,0.1807455,0,0,0
1728764266415,-38.6034,1.51263,0.006977081,-0.9984204,-0.0536689,0.01663715,-0.003147125,0.01378655,0.01888275,-38.78023,1.058475,-0.1900215,-0.8127708,0.1457032,-0.5640695,-0.1596451,-0.7852077,-0.1688004,-38.84305,1.071111,0.02702713,0.7351965,-0.6500252,0.1922324,0.5993843,0.9547949,0.8663177
1728764266421,-38.6034,1.51263,0.006977081,-0.9984204,-0.0536689,0.01663715,0,0,0,-38.78023,1.058475,-0.1900215,-0.8127708,0.1457032,-0.5640695,0,0,0,-38.84305,1.071111,0.02702713,0.7351965,-0.6500252,0.1922324,0,0,0
1728764266426,-38.6034,1.51263,0.006977081,-0.9984204,-0.0536689,0.01663715,0,0,0,-38.78023,1.058475,-0.1900215,-0.8127708,0.1457032,-0.5640695,0,0,0,-38.84305,1.071111,0.02702713,0.7351965,-0.6500252,0.1922324,0,0,0
1728764266456,-38.60362,1.512595,0.00724411,-0.9984164,-0.05298483,0.01891512,-0.01659393,-0.002592802,0.02002716,-38.78278,1.052576,-0.1844025,-0.7994593,0.1871,-0.5708407,-0.1908302,-0.4424572,0.4214287,-38.8429,1.075986,0.03501892,0.7366203,-0.6450003,0.2033846,0.01115799,0.365603,0.5993843
1728764266462,-38.60362,1.512595,0.00724411,-0.9984164,-0.05298483,0.01891512,0,0,0,-38.78278,1.052576,-0.1844025,-0.7994593,0.1871,-0.5708407,0,0,0,-38.8429,1.075986,0.03501892,0.7366203,-0.6450003,0.2033846,0,0,0
1728764266467,-38.60362,1.512595,0.00724411,-0.9984164,-0.05298483,0.01891512,0,0,0,-38.78278,1.052576,-0.1844025,-0.7994593,0.1871,-0.5708407,0,0,0,-38.8429,1.075986,0.03501892,0.7366203,-0.6450003,0.2033846,0,0,0
1728764266498,-38.60408,1.512668,0.007247925,-0.9983695,-0.05317657,0.02076095,-0.03490448,0.005471706,0.0002861023,-38.78185,1.049183,-0.1798325,-0.7923081,0.2447878,-0.5588627,0.06952286,-0.2544075,0.3427505,-38.84278,1.07799,0.04029083,0.7500855,-0.6334016,0.1901956,0.009155273,0.1502931,0.3953934
1728764266504,-38.60408,1.512668,0.007247925,-0.9983695,-0.05317657,0.02076095,0,0,0,-38.78185,1.049183,-0.1798325,-0.7923081,0.2447878,-0.5588627,0,0,0,-38.84278,1.07799,0.04029083,0.7500855,-0.6334016,0.1901956,0,0,0
1728764266510,-38.60408,1.512668,0.007247925,-0.9983695,-0.05317657,0.02076095,0,0,0,-38.78185,1.049183,-0.1798325,-0.7923081,0.2447878,-0.5588627,0,0,0,-38.84278,1.07799,0.04029083,0.7500855,-0.6334016,0.1901956,0,0,0
1728764266540,-38.60447,1.512723,0.007320404,-0.9983505,-0.05271148,0.0227654,-0.02889633,0.004130602,0.005435944,-38.7816,1.063197,-0.2024689,-0.8501653,0.225293,-0.4758809,0.01831055,1.051006,-1.697731,-38.84306,1.074579,0.04769516,0.7418609,-0.6396297,0.2012874,-0.02117157,-0.2558291,0.5553246
1728764266547,-38.60447,1.512723,0.007320404,-0.9983505,-0.05271148,0.0227654,0,0,0,-38.7816,1.063197,-0.2024689,-0.8501653,0.225293,-0.4758809,0,0,0,-38.84306,1.074579,0.04769516,0.7418609,-0.6396297,0.2012874,0,0,0
1728764266553,-38.60447,1.512723,0.007320404,-0.9983505,-0.05271148,0.0227654,0,0,0,-38.7816,1.063197,-0.2024689,-0.8501653,0.225293,-0.4758809,0,0,0,-38.84306,1.074579,0.04769516,0.7418609,-0.6396297,0.2012874,0,0,0
1728764266558,-38.60447,1.512723,0.007320404,-0.9983505,-0.05271148,0.0227654,0,0,0,-38.7816,1.063197,-0.2024689,-0.8501653,0.225293,-0.4758809,0,0,0,-38.84306,1.074579,0.04769516,0.7418609,-0.6396297,0.2012874,0,0,0
1728764266581,-38.60488,1.512784,0.007221222,-0.9982861,-0.05267543,0.02550834,-0.03061295,0.0046134,-0.00743866,-38.77365,1.063198,-0.1963806,-0.8340664,0.274563,-0.4784861,0.5968094,5.364418E-05,0.4566193,-38.83929,1.070087,0.05595779,0.7410201,-0.6214529,0.2543342,0.2826691,-0.3368944,0.6196976
1728764266588,-38.60488,1.512784,0.007221222,-0.9982861,-0.05267543,0.02550834,0,0,0,-38.77365,1.063198,-0.1963806,-0.8340664,0.274563,-0.4784861,0,0,0,-38.83929,1.070087,0.05595779,0.7410201,-0.6214529,0.2543342,0,0,0
1728764266594,-38.60488,1.512784,0.007221222,-0.9982861,-0.05267543,0.02550834,0,0,0,-38.77365,1.063198,-0.1963806,-0.8340664,0.274563,-0.4784861,0,0,0,-38.83929,1.070087,0.05595779,0.7410201,-0.6214529,0.2543342,0,0,0
1728764266623,-38.60558,1.512809,0.007099152,-0.9982271,-0.0534628,0.02616847,-0.05292892,0.001841784,-0.009155273,-38.77816,1.040671,-0.2045631,-0.85112,0.2162507,-0.478363,-0.3387451,-1.689515,-0.6136894,-38.83989,1.065683,0.06021118,0.7315108,-0.6247965,0.272987,-0.04520416,-0.3302962,0.3190041
1728764266630,-38.60558,1.512809,0.007099152,-0.9982271,-0.0534628,0.02616847,0,0,0,-38.77816,1.040671,-0.2045631,-0.85112,0.2162507,-0.478363,0,0,0,-38.83989,1.065683,0.06021118,0.7315108,-0.6247965,0.272987,0,0,0
1728764266636,-38.60558,1.512809,0.007099152,-0.9982271,-0.0534628,0.02616847,0,0,0,-38.77816,1.040671,-0.2045631,-0.85112,0.2162507,-0.478363,0,0,0,-38.83989,1.065683,0.06021118,0.7315108,-0.6247965,0.272987,0,0,0
1728764266665,-38.60629,1.512872,0.006980896,-0.9982284,-0.05324252,0.02656412,-0.05292892,0.004729629,-0.008869171,-38.77674,1.040879,-0.2040367,-0.864016,0.2273684,-0.4491999,0.1067162,0.01565516,0.03948212,-38.83862,1.061565,0.06267166,0.7382521,-0.6224391,0.2599103,0.09584427,-0.3088653,0.184536
1728764266671,-38.60629,1.512872,0.006980896,-0.9982284,-0.05324252,0.02656412,0,0,0,-38.77674,1.040879,-0.2040367,-0.864016,0.2273684,-0.4491999,0,0,0,-38.83862,1.061565,0.06267166,0.7382521,-0.6224391,0.2599103,0,0,0
1728764266677,-38.60629,1.512872,0.006980896,-0.9982284,-0.05324252,0.02656412,0,0,0,-38.77674,1.040879,-0.2040367,-0.864016,0.2273684,-0.4491999,0,0,0,-38.83862,1.061565,0.06267166,0.7382521,-0.6224391,0.2599103,0,0,0
1728764266706,-38.60677,1.512815,0.006889343,-0.9981691,-0.05382015,0.02760887,-0.03633499,-0.004300475,-0.006866455,-38.77442,1.037335,-0.205307,-0.871702,0.2201078,-0.4378229,0.1739502,-0.2658069,-0.09527206,-38.83969,1.054145,0.06764221,0.7270949,-0.6252472,0.2835477,-0.08096695,-0.5565047,0.3727913
1728764266713,-38.60677,1.512815,0.006889343,-0.9981691,-0.05382015,0.02760887,0,0,0,-38.77442,1.037335,-0.205307,-0.871702,0.2201078,-0.4378229,0,0,0,-38.83969,1.054145,0.06764221,0.7270949,-0.6252472,0.2835477,0,0,0
1728764266719,-38.60677,1.512815,0.006889343,-0.9981691,-0.05382015,0.02760887,0,0,0,-38.77442,1.037335,-0.205307,-0.871702,0.2201078,-0.4378229,0,0,0,-38.83969,1.054145,0.06764221,0.7270949,-0.6252472,0.2835477,0,0,0
1728764266748,-38.60767,1.512646,0.006645203,-0.9980373,-0.05615658,0.02772045,-0.06752014,-0.01262426,-0.01831055,-38.7719,1.027739,-0.2102661,-0.8759366,0.2050111,-0.4366993,0.1891136,-0.7197082,-0.371933,-38.84288,1.046523,0.07074356,0.6995047,-0.6553724,0.2849221,-0.2386093,-0.5716503,0.2326012
1728764266755,-38.60767,1.512646,0.006645203,-0.9980373,-0.05615658,0.02772045,0,0,0,-38.7719,1.027739,-0.2102661,-0.8759366,0.2050111,-0.4366993,0,0,0,-38.84288,1.046523,0.07074356,0.6995047,-0.6553724,0.2849221,0,0,0
1728764266761,-38.60767,1.512646,0.006645203,-0.9980373,-0.05615658,0.02772045,0,0,0,-38.7719,1.027739,-0.2102661,-0.8759366,0.2050111,-0.4366993,0,0,0,-38.84288,1.046523,0.07074356,0.6995047,-0.6553724,0.2849221,0,0,0
1728764266790,-38.60851,1.512429,0.006202698,-0.9979453,-0.05838032,0.02641195,-0.0626564,-0.01631677,-0.03318787,-38.7628,1.019533,-0.2089996,-0.7906854,0.2837234,-0.5425111,0.682354,-0.6155044,0.09498596,-38.84241,1.043221,0.07465744,0.7134997,-0.6444696,0.2749134,0.03519058,-0.2476484,0.293541
