unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z,heightOffset
1732121349439,-21.78258,1.658419,-0.4198208,-0.9898242,0.1408502,0.02023751,0,0,0,-21.93641,1.230619,-0.496769,-0.9195516,0.3863411,-0.07187212,0,0,0,-21.94033,1.26926,-0.3236084,-0.9287576,0.3655145,-0.06171477,0,0,0,0.1897796
1732121349460,-21.82146,1.656452,-0.4246273,-0.9880145,0.1526588,0.02287936,-2.916241,-0.1475215,-0.3604889,-21.97858,1.22847,-0.4993725,-0.9174162,0.3922444,-0.06702626,-3.162575,-0.1611829,-0.1952648,-21.98105,1.265525,-0.3283195,-0.9327447,0.3575734,-0.04613841,-3.053856,-0.2800941,-0.3533363,0.1897796
1732121349471,-21.82146,1.656452,-0.4246273,-0.9880145,0.1526588,0.02287936,0,0,0,-21.97858,1.22847,-0.4993725,-0.9174162,0.3922444,-0.06702626,0,0,0,-21.98105,1.265525,-0.3283195,-0.9327447,0.3575734,-0.04613841,0,0,0,0.1897796
1732121349480,-21.82146,1.656452,-0.4246273,-0.9880145,0.1526588,0.02287936,0,0,0,-21.97858,1.22847,-0.4993725,-0.9174162,0.3922444,-0.06702626,0,0,0,-21.98105,1.265525,-0.3283195,-0.9327447,0.3575734,-0.04613841,0,0,0,0.1897796
1732121349501,-21.85903,1.654615,-0.4299374,-0.9890334,0.1450767,0.02767736,-2.817822,-0.1377851,-0.3982544,-22.019,1.231493,-0.5042839,-0.9191443,0.3887185,-0.06381011,-3.03154,0.2267629,-0.3683567,-22.02056,1.266117,-0.3343792,-0.9339288,0.3554069,-0.038252,-2.963018,0.04438162,-0.4544735,0.1915814
1732121349511,-21.85903,1.654615,-0.4299374,-0.9890334,0.1450767,0.02767736,0,0,0,-22.019,1.231493,-0.5042839,-0.9191443,0.3887185,-0.06381011,0,0,0,-22.02056,1.266117,-0.3343792,-0.9339288,0.3554069,-0.038252,0,0,0,0.1915814
1732121349520,-21.85903,1.654615,-0.4299374,-0.9890334,0.1450767,0.02767736,0,0,0,-22.019,1.231493,-0.5042839,-0.9191443,0.3887185,-0.06381011,0,0,0,-22.02056,1.266117,-0.3343792,-0.9339288,0.3554069,-0.038252,0,0,0,0.1915814
1732121349543,-21.89627,1.659092,-0.4354382,-0.9901655,0.1347433,0.037646,-2.792645,0.3357768,-0.4125595,-22.05911,1.236914,-0.5071678,-0.9112985,0.4099685,-0.03822672,-3.008366,0.4065871,-0.2162933,-22.05931,1.270857,-0.3415108,-0.9263455,0.3735963,-0.04806769,-2.906656,0.3555268,-0.5348682,0.1948624
1732121349553,-21.89627,1.659092,-0.4354382,-0.9901655,0.1347433,0.037646,0,0,0,-22.05911,1.236914,-0.5071678,-0.9112985,0.4099685,-0.03822672,0,0,0,-22.05931,1.270857,-0.3415108,-0.9263455,0.3735963,-0.04806769,0,0,0,0.1948624
1732121349563,-21.89627,1.659092,-0.4354382,-0.9901655,0.1347433,0.037646,0,0,0,-22.05911,1.236914,-0.5071678,-0.9112985,0.4099685,-0.03822672,0,0,0,-22.05931,1.270857,-0.3415108,-0.9263455,0.3735963,-0.04806769,0,0,0,0.1948624
1732121349585,-21.9332,1.666694,-0.440361,-0.9861371,0.1581376,0.05026305,-2.770329,0.5701661,-0.369215,-22.10299,1.23932,-0.5093594,-0.9138182,0.4059083,-0.01323152,-3.291464,0.180459,-0.1643658,-22.10035,1.275249,-0.3481884,-0.9202081,0.3876867,-0.05400574,-3.077745,0.3293663,-0.5008221,0.1948624
1732121349595,-21.9332,1.666694,-0.440361,-0.9861371,0.1581376,0.05026305,0,0,0,-22.10299,1.23932,-0.5093594,-0.9138182,0.4059083,-0.01323152,0,0,0,-22.10035,1.275249,-0.3481884,-0.9202081,0.3876867,-0.05400574,0,0,0,0.1948624
1732121349605,-21.9332,1.666694,-0.440361,-0.9861371,0.1581376,0.05026305,0,0,0,-22.10299,1.23932,-0.5093594,-0.9138182,0.4059083,-0.01323152,0,0,0,-22.10035,1.275249,-0.3481884,-0.9202081,0.3876867,-0.05400574,0,0,0,0.1948624
1732121349627,-21.97031,1.668418,-0.4449444,-0.9829603,0.17457,0.05757326,-2.783203,0.1293182,-0.3437519,-22.1431,1.246615,-0.511858,-0.9184812,0.3954648,0.0005996823,-3.00808,0.5470634,-0.187397,-22.14017,1.28163,-0.3525085,-0.9277383,0.3727047,-0.01982582,-2.987051,0.4785776,-0.3240108,0.1948624
1732121349637,-21.97031,1.668418,-0.4449444,-0.9829603,0.17457,0.05757326,0,0,0,-22.1431,1.246615,-0.511858,-0.9184812,0.3954648,0.0005996823,0,0,0,-22.14017,1.28163,-0.3525085,-0.9277383,0.3727047,-0.01982582,0,0,0,0.1948624
1732121349646,-21.97031,1.668418,-0.4449444,-0.9829603,0.17457,0.05757326,0,0,0,-22.1431,1.246615,-0.511858,-0.9184812,0.3954648,0.0005996823,0,0,0,-22.14017,1.28163,-0.3525085,-0.9277383,0.3727047,-0.01982582,0,0,0,0.1948624
1732121349656,-21.97031,1.668418,-0.4449444,-0.9829603,0.17457,0.05757326,0,0,0,-22.1431,1.246615,-0.511858,-0.9184812,0.3954648,0.0005996823,0,0,0,-22.14017,1.28163,-0.3525085,-0.9277383,0.3727047,-0.01982582,0,0,0,0.1948624
1732121349668,-22.00376,1.673714,-0.4466324,-0.9841297,0.1652424,0.06468421,-2.508259,0.3971815,-0.1266003,-22.17979,1.253764,-0.5129147,-0.9020633,0.4303681,0.03264374,-2.751303,0.5362183,-0.07925034,-22.1751,1.287002,-0.3570061,-0.9273217,0.3734548,-0.02462125,-2.619553,0.4028857,-0.3373146,0.1948624
1732121349678,-22.00376,1.673714,-0.4466324,-0.9841297,0.1652424,0.06468421,0,0,0,-22.17979,1.253764,-0.5129147,-0.9020633,0.4303681,0.03264374,0,0,0,-22.1751,1.287002,-0.3570061,-0.9273217,0.3734548,-0.02462125,0,0,0,0.1948624
1732121349688,-22.00376,1.673714,-0.4466324,-0.9841297,0.1652424,0.06468421,0,0,0,-22.17979,1.253764,-0.5129147,-0.9020633,0.4303681,0.03264374,0,0,0,-22.1751,1.287002,-0.3570061,-0.9273217,0.3734548,-0.02462125,0,0,0,0.1948624
1732121349710,-22.04221,1.678095,-0.4497681,-0.9833945,0.1695598,0.06469423,-2.883625,0.3285348,-0.2351761,-22.21913,1.259088,-0.5155506,-0.8991035,0.43621,0.036524,-2.950573,0.3992915,-0.1976967,-22.21013,1.289414,-0.3620663,-0.9240074,0.3805869,-0.03693962,-2.627134,0.1809329,-0.3795147,0.1948624
1732121349720,-22.04221,1.678095,-0.4497681,-0.9833945,0.1695598,0.06469423,0,0,0,-22.21913,1.259088,-0.5155506,-0.8991035,0.43621,0.036524,0,0,0,-22.21013,1.289414,-0.3620663,-0.9240074,0.3805869,-0.03693962,0,0,0,0.1948624
1732121349730,-22.04221,1.678095,-0.4497681,-0.9833945,0.1695598,0.06469423,0,0,0,-22.21913,1.259088,-0.5155506,-0.8991035,0.43621,0.036524,0,0,0,-22.21013,1.289414,-0.3620663,-0.9240074,0.3805869,-0.03693962,0,0,0,0.1948624
1732121349750,-22.08023,1.681793,-0.4520493,-0.9860942,0.1557198,0.05805165,-2.851725,0.277403,-0.1710892,-22.25378,1.265257,-0.5191555,-0.9044026,0.4263,0.01801151,-2.599096,0.46269,-0.2703667,-22.24343,1.291736,-0.3645897,-0.929612,0.3668449,-0.0353086,-2.49753,0.1741379,-0.1892567,0.1948624
1732121349760,-22.08023,1.681793,-0.4520493,-0.9860942,0.1557198,0.05805165,0,0,0,-22.25378,1.265257,-0.5191555,-0.9044026,0.4263,0.01801151,0,0,0,-22.24343,1.291736,-0.3645897,-0.929612,0.3668449,-0.0353086,0,0,0,0.1948624
1732121349769,-22.08023,1.681793,-0.4520493,-0.9860942,0.1557198,0.05805165,0,0,0,-22.25378,1.265257,-0.5191555,-0.9044026,0.4263,0.01801151,0,0,0,-22.24343,1.291736,-0.3645897,-0.929612,0.3668449,-0.0353086,0,0,0,0.1948624
1732121349792,-22.11761,1.684461,-0.4535828,-0.9869013,0.1516545,0.05501872,-2.803659,0.2000481,-0.1150131,-22.28485,1.269308,-0.5215225,-0.9087262,0.4173924,0.0006173849,-2.329874,0.3038138,-0.1775265,-22.27542,1.29449,-0.3658047,-0.934562,0.3549562,-0.02450335,-2.398825,0.2065748,-0.09112358,0.1948624
1732121349802,-22.11761,1.684461,-0.4535828,-0.9869013,0.1516545,0.05501872,0,0,0,-22.28485,1.269308,-0.5215225,-0.9087262,0.4173924,0.0006173849,0,0,0,-22.27542,1.29449,-0.3658047,-0.934562,0.3549562,-0.02450335,0,0,0,0.1948624
1732121349811,-22.11761,1.684461,-0.4535828,-0.9869013,0.1516545,0.05501872,0,0,0,-22.28485,1.269308,-0.5215225,-0.9087262,0.4173924,0.0006173849,0,0,0,-22.27542,1.29449,-0.3658047,-0.934562,0.3549562,-0.02450335,0,0,0,0.1948624
1732121349834,-22.15443,1.684239,-0.4547234,-0.9866871,0.1529159,0.05536717,-2.761173,-0.01659393,-0.08554459,-22.31686,1.26965,-0.5244999,-0.9080809,0.4187529,-0.005933046,-2.401114,0.02560616,-0.2233028,-22.30504,1.293357,-0.3661022,-0.9372786,0.3475295,-0.02706897,-2.22187,-0.08499026,-0.02231598,0.1948624
1732121349844,-22.15443,1.684239,-0.4547234,-0.9866871,0.1529159,0.05536717,0,0,0,-22.31686,1.26965,-0.5244999,-0.9080809,0.4187529,-0.005933046,0,0,0,-22.30504,1.293357,-0.3661022,-0.9372786,0.3475295,-0.02706897,0,0,0,0.1948624
1732121349854,-22.15443,1.684239,-0.4547234,-0.9866871,0.1529159,0.05536717,0,0,0,-22.31686,1.26965,-0.5244999,-0.9080809,0.4187529,-0.005933046,0,0,0,-22.30504,1.293357,-0.3661022,-0.9372786,0.3475295,-0.02706897,0,0,0,0.1948624
1732121349876,-22.1917,1.682329,-0.4552612,-0.9863433,0.154596,0.05681056,-2.795792,-0.1432836,-0.04034042,-22.35,1.26382,-0.5261822,-0.9092429,0.4162583,0.002613604,-2.485657,-0.4372358,-0.1261711,-22.33825,1.288451,-0.3675785,-0.9362116,0.3495265,-0.03659391,-2.490664,-0.3679723,-0.1107216,0.1948624
1732121349887,-22.1917,1.682329,-0.4552612,-0.9863433,0.154596,0.05681056,0,0,0,-22.35,1.26382,-0.5261822,-0.9092429,0.4162583,0.002613604,0,0,0,-22.33825,1.288451,-0.3675785,-0.9362116,0.3495265,-0.03659391,0,0,0,0.1948624
1732121349896,-22.1917,1.682329,-0.4552612,-0.9863433,0.154596,0.05681056,0,0,0,-22.35,1.26382,-0.5261822,-0.9092429,0.4162583,0.002613604,0,0,0,-22.33825,1.288451,-0.3675785,-0.9362116,0.3495265,-0.03659391,0,0,0,0.1948624
1732121349918,-22.22945,1.678404,-0.4556789,-0.9869074,0.1509344,0.05685925,-2.831268,-0.2943635,-0.0313282,-22.38455,1.254865,-0.5282612,-0.9145908,0.4043434,0.00551492,-2.591228,-0.6716162,-0.1559258,-22.37441,1.281752,-0.3676777,-0.9401637,0.3397056,-0.0263226,-2.71225,-0.5023688,-0.00743866,0.1948624
1732121349928,-22.22945,1.678404,-0.4556789,-0.9869074,0.1509344,0.05685925,0,0,0,-22.38455,1.254865,-0.5282612,-0.9145908,0.4043434,0.00551492,0,0,0,-22.37441,1.281752,-0.3676777,-0.9401637,0.3397056,-0.0263226,0,0,0,0.1948624
1732121349938,-22.22945,1.678404,-0.4556789,-0.9869074,0.1509344,0.05685925,0,0,0,-22.38455,1.254865,-0.5282612,-0.9145908,0.4043434,0.00551492,0,0,0,-22.37441,1.281752,-0.3676777,-0.9401637,0.3397056,-0.0263226,0,0,0,0.1948624
1732121349960,-22.26736,1.674187,-0.4555607,-0.9875324,0.1485253,0.05215597,-2.842855,-0.3162503,0.008869171,-22.41875,1.245026,-0.5290108,-0.9219025,0.3873823,0.005540967,-2.564764,-0.7378846,-0.0562191,-22.4119,1.274453,-0.3683052,-0.9464007,0.3222408,-0.02206457,-2.811813,-0.5474746,-0.04706383,0.1948624
1732121349970,-22.26736,1.674187,-0.4555607,-0.9875324,0.1485253,0.05215597,0,0,0,-22.41875,1.245026,-0.5290108,-0.9219025,0.3873823,0.005540967,0,0,0,-22.4119,1.274453,-0.3683052,-0.9464007,0.3222408,-0.02206457,0,0,0,0.1948624
1732121349980,-22.26736,1.674187,-0.4555607,-0.9875324,0.1485253,0.05215597,0,0,0,-22.41875,1.245026,-0.5290108,-0.9219025,0.3873823,0.005540967,0,0,0,-22.4119,1.274453,-0.3683052,-0.9464007,0.3222408,-0.02206457,0,0,0,0.1948624
1732121349990,-22.26736,1.674187,-0.4555607,-0.9875324,0.1485253,0.05215597,0,0,0,-22.41875,1.245026,-0.5290108,-0.9219025,0.3873823,0.005540967,0,0,0,-22.4119,1.274453,-0.3683052,-0.9464007,0.3222408,-0.02206457,0,0,0,0.1948624
1732121350016,-22.30553,1.668916,-0.4542732,-0.9886977,0.1446951,0.03925139,-2.86274,-0.3953576,0.09655952,-22.45218,1.237965,-0.5295792,-0.9175142,0.3972288,0.01942581,-2.507257,-0.5295843,-0.04262924,-22.44959,1.268181,-0.3688869,-0.9444233,0.3260224,-0.04212177,-2.826834,-0.4703611,-0.0436306,0.1948624
1732121350026,-22.30553,1.668916,-0.4542732,-0.9886977,0.1446951,0.03925139,0,0,0,-22.45218,1.237965,-0.5295792,-0.9175142,0.3972288,0.01942581,0,0,0,-22.44959,1.268181,-0.3688869,-0.9444233,0.3260224,-0.04212177,0,0,0,0.1948624
1732121350035,-22.30553,1.668916,-0.4542732,-0.9886977,0.1446951,0.03925139,0,0,0,-22.45218,1.237965,-0.5295792,-0.9175142,0.3972288,0.01942581,0,0,0,-22.44959,1.268181,-0.3688869,-0.9444233,0.3260224,-0.04212177,0,0,0,0.1948624
1732121350054,-22.35619,1.662105,-0.451313,-0.9896265,0.1419757,0.02197158,-3.799725,-0.5108535,0.2220154,-22.50058,1.229151,-0.5291939,-0.9171755,0.3980665,0.01823592,-3.629637,-0.6610394,0.02889633,-22.50203,1.259986,-0.368578,-0.9456191,0.3198974,-0.05891407,-3.932619,-0.6146371,0.02317429,0.1948624
