unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z
1728509893901,-46.66309,1.62908,0.2877541,-0.4629278,0.05271083,-0.8848281,0,0,0,-46.9047,1.206452,0.07870102,-0.1559619,0.3540417,-0.922134,0,0,0,-46.92723,1.238582,0.1243782,-0.5477842,0.3843902,-0.7430865,0,0,0
1728509893908,-46.66309,1.62908,0.2877541,-0.4629278,0.05271083,-0.8848281,0,0,0,-46.9047,1.206452,0.07870102,-0.1559619,0.3540417,-0.922134,0,0,0,-46.92723,1.238582,0.1243782,-0.5477842,0.3843902,-0.7430865,0,0,0
1728509893935,-46.66237,1.628883,0.2894478,-0.4669653,0.05162596,-0.8827678,0.05435944,-0.01477003,0.1270294,-46.90287,1.210196,0.08092117,-0.150151,0.3794748,-0.9129372,0.137043,0.2807558,0.1665115,-46.92722,1.23898,0.1260376,-0.6242747,0.3296896,-0.708228,0.0005722046,0.02979934,0.1244545
1728509893943,-46.66237,1.628883,0.2894478,-0.4669653,0.05162596,-0.8827678,0,0,0,-46.90287,1.210196,0.08092117,-0.150151,0.3794748,-0.9129372,0,0,0,-46.92722,1.23898,0.1260376,-0.6242747,0.3296896,-0.708228,0,0,0
1728509893949,-46.66237,1.628883,0.2894478,-0.4669653,0.05162596,-0.8827678,0,0,0,-46.90287,1.210196,0.08092117,-0.150151,0.3794748,-0.9129372,0,0,0,-46.92722,1.23898,0.1260376,-0.6242747,0.3296896,-0.708228,0,0,0
1728509893977,-46.66184,1.628756,0.2910461,-0.4724405,0.04893256,-0.8800037,0.03948212,-0.009557605,0.1198769,-46.89635,1.215027,0.08327484,-0.09802044,0.4317979,-0.8966291,0.4889488,0.3623754,0.1765251,-46.92201,1.24219,0.1230659,-0.5142766,0.3636241,-0.7767228,0.3908157,0.2407908,-0.2228737
1728509893985,-46.66184,1.628756,0.2910461,-0.4724405,0.04893256,-0.8800037,0,0,0,-46.89635,1.215027,0.08327484,-0.09802044,0.4317979,-0.8966291,0,0,0,-46.92201,1.24219,0.1230659,-0.5142766,0.3636241,-0.7767228,0,0,0
1728509893992,-46.66184,1.628756,0.2910461,-0.4724405,0.04893256,-0.8800037,0,0,0,-46.89635,1.215027,0.08327484,-0.09802044,0.4317979,-0.8966291,0,0,0,-46.92201,1.24219,0.1230659,-0.5142766,0.3636241,-0.7767228,0,0,0
1728509894018,-46.66143,1.628684,0.2924728,-0.4781191,0.04778143,-0.8769948,0.03089905,-0.005427003,0.1070023,-46.89134,1.216976,0.08145905,-0.08169501,0.4396402,-0.8944514,0.3756523,0.1461804,-0.1361847,-46.91378,1.246374,0.1222763,-0.4489222,0.4231242,-0.7870423,0.6174088,0.3137648,-0.05922318
1728509894026,-46.66143,1.628684,0.2924728,-0.4781191,0.04778143,-0.8769948,0,0,0,-46.89134,1.216976,0.08145905,-0.08169501,0.4396402,-0.8944514,0,0,0,-46.91378,1.246374,0.1222763,-0.4489222,0.4231242,-0.7870423,0,0,0
1728509894033,-46.66143,1.628684,0.2924728,-0.4781191,0.04778143,-0.8769948,0,0,0,-46.89134,1.216976,0.08145905,-0.08169501,0.4396402,-0.8944514,0,0,0,-46.91378,1.246374,0.1222763,-0.4489222,0.4231242,-0.7870423,0,0,0
1728509894039,-46.66143,1.628684,0.2924728,-0.4781191,0.04778143,-0.8769948,0,0,0,-46.89134,1.216976,0.08145905,-0.08169501,0.4396402,-0.8944514,0,0,0,-46.91378,1.246374,0.1222763,-0.4489222,0.4231242,-0.7870423,0,0,0
1728509894060,-46.66094,1.628629,0.2939758,-0.4830417,0.04765822,-0.8742998,0.03662109,-0.004068017,0.1127243,-46.88485,1.218328,0.08337784,-0.03199323,0.4715799,-0.8812433,0.4872322,0.1014143,0.1439095,-46.90754,1.24636,0.1184425,-0.4277471,0.4141011,-0.8034636,0.4683495,-0.001055002,-0.2875328
1728509894067,-46.66094,1.628629,0.2939758,-0.4830417,0.04765822,-0.8742998,0,0,0,-46.88485,1.218328,0.08337784,-0.03199323,0.4715799,-0.8812433,0,0,0,-46.90754,1.24636,0.1184425,-0.4277471,0.4141011,-0.8034636,0,0,0
1728509894074,-46.66094,1.628629,0.2939758,-0.4830417,0.04765822,-0.8742998,0,0,0,-46.88485,1.218328,0.08337784,-0.03199323,0.4715799,-0.8812433,0,0,0,-46.90754,1.24636,0.1184425,-0.4277471,0.4141011,-0.8034636,0,0,0
1728509894101,-46.66035,1.628462,0.2951355,-0.4854444,0.04749662,-0.8729765,0.04405975,-0.01251698,0.0869751,-46.8778,1.219553,0.07977295,-0.02561104,0.4799749,-0.8769085,0.5281448,0.0918746,-0.2703667,-46.90133,1.247683,0.1151276,-0.4032752,0.3934706,-0.8261665,0.4654884,0.09924173,-0.2486229
1728509894109,-46.66035,1.628462,0.2951355,-0.4854444,0.04749662,-0.8729765,0,0,0,-46.8778,1.219553,0.07977295,-0.02561104,0.4799749,-0.8769085,0,0,0,-46.90133,1.247683,0.1151276,-0.4032752,0.3934706,-0.8261665,0,0,0
1728509894116,-46.66035,1.628462,0.2951355,-0.4854444,0.04749662,-0.8729765,0,0,0,-46.8778,1.219553,0.07977295,-0.02561104,0.4799749,-0.8769085,0,0,0,-46.90133,1.247683,0.1151276,-0.4032752,0.3934706,-0.8261665,0,0,0
1728509894144,-46.65975,1.628547,0.2963028,-0.4848457,0.04793717,-0.8732855,0.04549026,0.006365776,0.0875473,-46.86842,1.219726,0.07793045,0.02136028,0.4976372,-0.8671229,0.7038116,0.01292825,-0.1381874,-46.89493,1.247939,0.1110344,-0.3530422,0.3850997,-0.8526785,0.4797935,0.01920462,-0.3069878
1728509894151,-46.65975,1.628547,0.2963028,-0.4848457,0.04793717,-0.8732855,0,0,0,-46.86842,1.219726,0.07793045,0.02136028,0.4976372,-0.8671229,0,0,0,-46.89493,1.247939,0.1110344,-0.3530422,0.3850997,-0.8526785,0,0,0
1728509894158,-46.65975,1.628547,0.2963028,-0.4848457,0.04793717,-0.8732855,0,0,0,-46.86842,1.219726,0.07793045,0.02136028,0.4976372,-0.8671229,0,0,0,-46.89493,1.247939,0.1110344,-0.3530422,0.3850997,-0.8526785,0,0,0
1728509894185,-46.65917,1.628459,0.2973366,-0.4840965,0.0479718,-0.8736986,0.04320145,-0.006651878,0.07753372,-46.86151,1.221699,0.07781982,0.1119517,0.5165401,-0.8489134,0.5181313,0.1479506,-0.008296967,-46.88826,1.250342,0.1093483,-0.3346215,0.4049459,-0.8509104,0.5003929,0.1801908,-0.1264572
1728509894193,-46.65917,1.628459,0.2973366,-0.4840965,0.0479718,-0.8736986,0,0,0,-46.86151,1.221699,0.07781982,0.1119517,0.5165401,-0.8489134,0,0,0,-46.88826,1.250342,0.1093483,-0.3346215,0.4049459,-0.8509104,0,0,0
1728509894199,-46.65917,1.628459,0.2973366,-0.4840965,0.0479718,-0.8736986,0,0,0,-46.86151,1.221699,0.07781982,0.1119517,0.5165401,-0.8489134,0,0,0,-46.88826,1.250342,0.1093483,-0.3346215,0.4049459,-0.8509104,0,0,0
1728509894226,-46.65863,1.628288,0.2982101,-0.4833049,0.04769278,-0.8741522,0.04091263,-0.01277626,0.06551743,-46.86234,1.225027,0.07297897,0.06118521,0.5212219,-0.8512256,-0.0617981,0.2496064,-0.3630638,-46.89009,1.252874,0.1039391,-0.3121285,0.3856875,-0.8682288,-0.137043,0.1899093,-0.4056931
1728509894236,-46.65863,1.628288,0.2982101,-0.4833049,0.04769278,-0.8741522,0,0,0,-46.86234,1.225027,0.07297897,0.06118521,0.5212219,-0.8512256,0,0,0,-46.89009,1.252874,0.1039391,-0.3121285,0.3856875,-0.8682288,0,0,0
1728509894243,-46.65863,1.628288,0.2982101,-0.4833049,0.04769278,-0.8741522,0,0,0,-46.86234,1.225027,0.07297897,0.06118521,0.5212219,-0.8512256,0,0,0,-46.89009,1.252874,0.1039391,-0.3121285,0.3856875,-0.8682288,0,0,0
1728509894268,-46.65858,1.628403,0.2989502,-0.4829893,0.04737555,-0.8743442,0.003433228,0.00859201,0.05550385,-46.8634,1.229642,0.0729332,0.07739665,0.5428152,-0.8362786,-0.07953644,0.3461659,-0.003433228,-46.89367,1.255083,0.1039429,-0.3623063,0.3867778,-0.8480202,-0.2689362,0.1656622,0.0002861023
1728509894276,-46.65858,1.628403,0.2989502,-0.4829893,0.04737555,-0.8743442,0,0,0,-46.8634,1.229642,0.0729332,0.07739665,0.5428152,-0.8362786,0,0,0,-46.89367,1.255083,0.1039429,-0.3623063,0.3867778,-0.8480202,0,0,0
1728509894282,-46.65858,1.628403,0.2989502,-0.4829893,0.04737555,-0.8743442,0,0,0,-46.8634,1.229642,0.0729332,0.07739665,0.5428152,-0.8362786,0,0,0,-46.89367,1.255083,0.1039429,-0.3623063,0.3867778,-0.8480202,0,0,0
1728509894309,-46.65844,1.62864,0.299221,-0.4835747,0.05092946,-0.8738203,0.01087189,0.01779199,0.02031326,-46.86167,1.231695,0.06978226,0.1025702,0.5500122,-0.8288348,0.1296043,0.1539588,-0.2363205,-46.88998,1.25759,0.1010818,-0.3423457,0.4105057,-0.845154,0.2772331,0.1880497,-0.2145767
1728509894317,-46.65844,1.62864,0.299221,-0.4835747,0.05092946,-0.8738203,0,0,0,-46.86167,1.231695,0.06978226,0.1025702,0.5500122,-0.8288348,0,0,0,-46.88998,1.25759,0.1010818,-0.3423457,0.4105057,-0.845154,0,0,0
1728509894325,-46.65844,1.62864,0.299221,-0.4835747,0.05092946,-0.8738203,0,0,0,-46.86167,1.231695,0.06978226,0.1025702,0.5500122,-0.8288348,0,0,0,-46.88998,1.25759,0.1010818,-0.3423457,0.4105057,-0.845154,0,0,0
1728509894352,-46.65867,1.62886,0.2992821,-0.4840634,0.05276063,-0.8734411,-0.01745224,0.01648664,0.004577637,-46.86002,1.234921,0.06918335,0.1144494,0.5548182,-0.8240622,0.1238823,0.2419353,-0.04491806,-46.88741,1.261277,0.1003532,-0.3265098,0.4263814,-0.8435583,0.1928329,0.2765626,-0.05464554
1728509894359,-46.65867,1.62886,0.2992821,-0.4840634,0.05276063,-0.8734411,0,0,0,-46.86002,1.234921,0.06918335,0.1144494,0.5548182,-0.8240622,0,0,0,-46.88741,1.261277,0.1003532,-0.3265098,0.4263814,-0.8435583,0,0,0
1728509894366,-46.65867,1.62886,0.2992821,-0.4840634,0.05276063,-0.8734411,0,0,0,-46.86002,1.234921,0.06918335,0.1144494,0.5548182,-0.8240622,0,0,0,-46.88741,1.261277,0.1003532,-0.3265098,0.4263814,-0.8435583,0,0,0
1728509894373,-46.65867,1.62886,0.2992821,-0.4840634,0.05276063,-0.8734411,0,0,0,-46.86002,1.234921,0.06918335,0.1144494,0.5548182,-0.8240622,0,0,0,-46.88741,1.261277,0.1003532,-0.3265098,0.4263814,-0.8435583,0,0,0
1728509894392,-46.65861,1.628709,0.2989502,-0.4847217,0.05151708,-0.8731502,0.004291534,-0.01132786,-0.0248909,-46.85752,1.238136,0.06681442,0.1031835,0.5587987,-0.8228596,0.1871109,0.2411485,-0.1776695,-46.88573,1.26392,0.09832001,-0.3283053,0.4279836,-0.8420489,0.1255989,0.1981616,-0.1524925
1728509894399,-46.65861,1.628709,0.2989502,-0.4847217,0.05151708,-0.8731502,0,0,0,-46.85752,1.238136,0.06681442,0.1031835,0.5587987,-0.8228596,0,0,0,-46.88573,1.26392,0.09832001,-0.3283053,0.4279836,-0.8420489,0,0,0
1728509894407,-46.65861,1.628709,0.2989502,-0.4847217,0.05151708,-0.8731502,0,0,0,-46.85752,1.238136,0.06681442,0.1031835,0.5587987,-0.8228596,0,0,0,-46.88573,1.26392,0.09832001,-0.3283053,0.4279836,-0.8420489,0,0,0
1728509894433,-46.65836,1.628618,0.2984962,-0.4845257,0.05152977,-0.8732584,0.01916885,-0.006821752,-0.03404617,-46.85479,1.24093,0.0651474,0.08753867,0.5661443,-0.8196455,0.2045631,0.209552,-0.1250267,-46.88285,1.267634,0.09698105,-0.3392547,0.4299564,-0.8366864,0.2162933,0.2785474,-0.1004219
1728509894440,-46.65836,1.628618,0.2984962,-0.4845257,0.05152977,-0.8732584,0,0,0,-46.85479,1.24093,0.0651474,0.08753867,0.5661443,-0.8196455,0,0,0,-46.88285,1.267634,0.09698105,-0.3392547,0.4299564,-0.8366864,0,0,0
1728509894447,-46.65836,1.628618,0.2984962,-0.4845257,0.05152977,-0.8732584,0,0,0,-46.85479,1.24093,0.0651474,0.08753867,0.5661443,-0.8196455,0,0,0,-46.88285,1.267634,0.09698105,-0.3392547,0.4299564,-0.8366864,0,0,0
1728509894474,-46.65784,1.628674,0.2979927,-0.4821314,0.05123416,-0.8745998,0.03833771,0.00423789,-0.0377655,-46.85146,1.247722,0.06585312,0.1160731,0.5901071,-0.7989377,0.2503395,0.509423,0.05292892,-46.88104,1.273483,0.09686279,-0.3166861,0.4497966,-0.8351007,0.1353264,0.438711,-0.008869171
1728509894481,-46.65784,1.628674,0.2979927,-0.4821314,0.05123416,-0.8745998,0,0,0,-46.85146,1.247722,0.06585312,0.1160731,0.5901071,-0.7989377,0,0,0,-46.88104,1.273483,0.09686279,-0.3166861,0.4497966,-0.8351007,0,0,0
1728509894489,-46.65784,1.628674,0.2979927,-0.4821314,0.05123416,-0.8745998,0,0,0,-46.85146,1.247722,0.06585312,0.1160731,0.5901071,-0.7989377,0,0,0,-46.88104,1.273483,0.09686279,-0.3166861,0.4497966,-0.8351007,0,0,0
1728509894516,-46.65697,1.629054,0.2971725,-0.4780855,0.05330422,-0.8766947,0.06523132,0.02850294,-0.06151199,-46.85013,1.253425,0.0647316,0.08144157,0.6506044,-0.7550375,0.0995636,0.4277229,-0.08411407,-46.88083,1.28044,0.09593582,-0.3223181,0.4610521,-0.8267663,0.01573563,0.5217433,-0.06952286
1728509894524,-46.65697,1.629054,0.2971725,-0.4780855,0.05330422,-0.8766947,0,0,0,-46.85013,1.253425,0.0647316,0.08144157,0.6506044,-0.7550375,0,0,0,-46.88083,1.28044,0.09593582,-0.3223181,0.4610521,-0.8267663,0,0,0
1728509894530,-46.65697,1.629054,0.2971725,-0.4780855,0.05330422,-0.8766947,0,0,0,-46.85013,1.253425,0.0647316,0.08144157,0.6506044,-0.7550375,0,0,0,-46.88083,1.28044,0.09593582,-0.3223181,0.4610521,-0.8267663,0,0,0
1728509894558,-46.65615,1.629464,0.2965317,-0.4726536,0.0564227,-0.8794404,0.0617981,0.03072023,-0.04806519,-46.8484,1.262212,0.063694,0.09373335,0.6478036,-0.756019,0.1296043,0.6590009,-0.07781982,-46.88078,1.288255,0.09599686,-0.3314096,0.4779334,-0.8134786,0.00371933,0.5861878,0.004577637
1728509894565,-46.65615,1.629464,0.2965317,-0.4726536,0.0564227,-0.8794404,0,0,0,-46.8484,1.262212,0.063694,0.09373335,0.6478036,-0.756019,0,0,0,-46.88078,1.288255,0.09599686,-0.3314096,0.4779334,-0.8134786,0,0,0
1728509894572,-46.65615,1.629464,0.2965317,-0.4726536,0.0564227,-0.8794404,0,0,0,-46.8484,1.262212,0.063694,0.09373335,0.6478036,-0.756019,0,0,0,-46.88078,1.288255,0.09599686,-0.3314096,0.4779334,-0.8134786,0,0,0
1728509894600,-46.65538,1.629537,0.2959023,-0.4673615,0.05841533,-0.8821346,0.05750656,0.005480647,-0.04720688,-46.84449,1.269158,0.06465149,0.12491,0.6664771,-0.7349876,0.2929688,0.5209297,0.07181168,-46.87976,1.296099,0.09571075,-0.308623,0.4702496,-0.8268118,0.07667542,0.58828,-0.02145767
1728509894607,-46.65538,1.629537,0.2959023,-0.4673615,0.05841533,-0.8821346,0,0,0,-46.84449,1.269158,0.06465149,0.12491,0.6664771,-0.7349876,0,0,0,-46.87976,1.296099,0.09571075,-0.308623,0.4702496,-0.8268118,0,0,0
1728509894614,-46.65538,1.629537,0.2959023,-0.4673615,0.05841533,-0.8821346,0,0,0,-46.84449,1.269158,0.06465149,0.12491,0.6664771,-0.7349876,0,0,0,-46.87976,1.296099,0.09571075,-0.308623,0.4702496,-0.8268118,0,0,0
1728509894641,-46.65492,1.629771,0.295414,-0.462576,0.06199984,-0.8844094,0.03490448,0.01753271,-0.03662109,-46.83987,1.276682,0.06414413,0.112216,0.6864398,-0.7184767,0.3470421,0.56431,-0.03805161,-46.87634,1.303808,0.09571457,-0.2934555,0.4691633,-0.8329288,0.2566338,0.578177,0.0002861023
1728509894649,-46.65492,1.629771,0.295414,-0.462576,0.06199984,-0.8844094,0,0,0,-46.83987,1.276682,0.06414413,0.112216,0.6864398,-0.7184767,0,0,0,-46.87634,1.303808,0.09571457,-0.2934555,0.4691633,-0.8329288,0,0,0
1728509894656,-46.65492,1.629771,0.295414,-0.462576,0.06199984,-0.8844094,0,0,0,-46.83987,1.276682,0.06414413,0.112216,0.6864398,-0.7184767,0,0,0,-46.87634,1.303808,0.09571457,-0.2934555,0.4691633,-0.8329288,0,0,0
1728509894683,-46.65441,1.630029,0.2948265,-0.458626,0.06497382,-0.8862512,0.03805161,0.01932979,-0.04405975,-46.83202,1.284601,0.06417084,0.1139303,0.7256817,-0.6785326,0.5885124,0.5939484,0.002002716,-46.87234,1.312737,0.0978508,-0.2733537,0.476032,-0.8358661,0.2998352,0.6696403,0.1602173
1728509894690,-46.65441,1.630029,0.2948265,-0.458626,0.06497382,-0.8862512,0,0,0,-46.83202,1.284601,0.06417084,0.1139303,0.7256817,-0.6785326,0,0,0,-46.87234,1.312737,0.0978508,-0.2733537,0.476032,-0.8358661,0,0,0
1728509894697,-46.65441,1.630029,0.2948265,-0.458626,0.06497382,-0.8862512,0,0,0,-46.83202,1.284601,0.06417084,0.1139303,0.7256817,-0.6785326,0,0,0,-46.87234,1.312737,0.0978508,-0.2733537,0.476032,-0.8358661,0,0,0
1728509894724,-46.65411,1.630311,0.2941818,-0.455362,0.06719406,-0.8877673,0.02288818,0.02120733,-0.04835129,-46.81971,1.288906,0.06596375,0.2322382,0.7543524,-0.6140182,0.9232521,0.3228575,0.1344681,-46.86628,1.321414,0.0981102,-0.203247,0.4957073,-0.8443729,0.4549026,0.6507754,0.01945496
1728509894732,-46.65411,1.630311,0.2941818,-0.455362,0.06719406,-0.8877673,0,0,0,-46.81971,1.288906,0.06596375,0.2322382,0.7543524,-0.6140182,0,0,0,-46.86628,1.321414,0.0981102,-0.203247,0.4957073,-0.8443729,0,0,0
1728509894739,-46.65411,1.630311,0.2941818,-0.455362,0.06719406,-0.8877673,0,0,0,-46.81971,1.288906,0.06596375,0.2322382,0.7543524,-0.6140182,0,0,0,-46.86628,1.321414,0.0981102,-0.203247,0.4957073,-0.8443729,0,0,0
1728509894746,-46.65411,1.630311,0.2941818,-0.455362,0.06719406,-0.8877673,0,0,0,-46.81971,1.288906,0.06596375,0.2322382,0.7543524,-0.6140182,0,0,0,-46.86628,1.321414,0.0981102,-0.203247,0.4957073,-0.8443729,0,0,0
1728509894766,-46.65398,1.630455,0.2937355,-0.4529847,0.06855367,-0.8888794,0.009727478,0.01080036,-0.03347397,-46.80648,1.288339,0.06407928,0.3069143,0.7425816,-0.5952955,0.9924889,-0.04249513,-0.1413345,-46.86192,1.329902,0.09967422,-0.2144049,0.4689031,-0.856832,0.3270149,0.6366223,0.1173019
1728509894773,-46.65398,1.630455,0.2937355,-0.4529847,0.06855367,-0.8888794,0,0,0,-46.80648,1.288339,0.06407928,0.3069143,0.7425816,-0.5952955,0,0,0,-46.86192,1.329902,0.09967422,-0.2144049,0.4689031,-0.856832,0,0,0
1728509894780,-46.65398,1.630455,0.2937355,-0.4529847,0.06855367,-0.8888794,0,0,0,-46.80648,1.288339,0.06407928,0.3069143,0.7425816,-0.5952955,0,0,0,-46.86192,1.329902,0.09967422,-0.2144049,0.4689031,-0.856832,0,0,0
1728509894806,-46.65376,1.630254,0.2932701,-0.4520103,0.06839394,-0.8893871,0.01602173,-0.0150919,-0.03490448,-46.80722,1.301382,0.06256485,0.09442586,0.7724118,-0.6280642,-0.05578995,0.9782284,-0.1135826,-46.86071,1.339488,0.1019325,-0.2060423,0.5122626,-0.8337473,0.09012222,0.7189125,0.1693726
1728509894814,-46.65376,1.630254,0.2932701,-0.4520103,0.06839394,-0.8893871,0,0,0,-46.80722,1.301382,0.06256485,0.09442586,0.7724118,-0.6280642,0,0,0,-46.86071,1.339488,0.1019325,-0.2060423,0.5122626,-0.8337473,0,0,0
1728509894821,-46.65376,1.630254,0.2932701,-0.4520103,0.06839394,-0.8893871,0,0,0,-46.80722,1.301382,0.06256485,0.09442586,0.7724118,-0.6280642,0,0,0,-46.86071,1.339488,0.1019325,-0.2060423,0.5122626,-0.8337473,0,0,0
1728509894848,-46.65367,1.630044,0.2927742,-0.4502619,0.06633536,-0.8904294,0.006866455,-0.01575351,-0.0371933,-46.80119,1.308208,0.06163025,0.01867175,0.7516977,-0.6592441,0.4526138,0.5119532,-0.07009506,-46.8625,1.345172,0.1035423,-0.2370594,0.509107,-0.8274138,-0.1336098,0.4263103,0.1207352
1728509894856,-46.65367,1.630044,0.2927742,-0.4502619,0.06633536,-0.8904294,0,0,0,-46.80119,1.308208,0.06163025,0.01867175,0.7516977,-0.6592441,0,0,0,-46.8625,1.345172,0.1035423,-0.2370594,0.509107,-0.8274138,0,0,0
1728509894862,-46.65367,1.630044,0.2927742,-0.4502619,0.06633536,-0.8904294,0,0,0,-46.80119,1.308208,0.06163025,0.01867175,0.7516977,-0.6592441,0,0,0,-46.8625,1.345172,0.1035423,-0.2370594,0.509107,-0.8274138,0,0,0
1728509894890,-46.65353,1.629911,0.2921295,-0.4469948,0.0658631,-0.8921086,0.01029968,-0.009995699,-0.04835129,-46.79563,1.313591,0.06289673,0.05663377,0.7229252,-0.6886017,0.416851,0.4036903,0.09498596,-46.86427,1.348427,0.1031799,-0.2536296,0.5079261,-0.8232157,-0.1330376,0.2441347,-0.02717972
1728509894897,-46.65353,1.629911,0.2921295,-0.4469948,0.0658631,-0.8921086,0,0,0,-46.79563,1.313591,0.06289673,0.05663377,0.7229252,-0.6886017,0,0,0,-46.86427,1.348427,0.1031799,-0.2536296,0.5079261,-0.8232157,0,0,0
1728509894905,-46.65353,1.629911,0.2921295,-0.4469948,0.0658631,-0.8921086,0,0,0,-46.79563,1.313591,0.06289673,0.05663377,0.7229252,-0.6886017,0,0,0,-46.86427,1.348427,0.1031799,-0.2536296,0.5079261,-0.8232157,0,0,0
1728509894932,-46.65352,1.63015,0.2914352,-0.4439861,0.06769864,-0.8934729,0.001144409,0.0179708,-0.05207062,-46.79035,1.319926,0.06240463,-0.03529143,0.6785496,-0.7337072,0.3956795,0.4751265,-0.0369072,-46.86635,1.351669,0.1038399,-0.2862458,0.4914733,-0.822507,-0.1562119,0.2431691,0.0494957
1728509894940,-46.65352,1.63015,0.2914352,-0.4439861,0.06769864,-0.8934729,0,0,0,-46.79035,1.319926,0.06240463,-0.03529143,0.6785496,-0.7337072,0,0,0,-46.86635,1.351669,0.1038399,-0.2862458,0.4914733,-0.822507,0,0,0
1728509894947,-46.65352,1.63015,0.2914352,-0.4439861,0.06769864,-0.8934729,0,0,0,-46.79035,1.319926,0.06240463,-0.03529143,0.6785496,-0.7337072,0,0,0,-46.86635,1.351669,0.1038399,-0.2862458,0.4914733,-0.822507,0,0,0
1728509894973,-46.65368,1.630339,0.2908936,-0.4412498,0.06880763,-0.8947427,-0.0120163,0.01415312,-0.04062653,-46.78256,1.325493,0.06151199,-0.115856,0.6528062,-0.7486137,0.5842209,0.4174948,-0.06694794,-46.8689,1.354537,0.104908,-0.3019227,0.4752272,-0.82644,-0.1914024,0.2151221,0.08010864
1728509894980,-46.65368,1.630339,0.2908936,-0.4412498,0.06880763,-0.8947427,0,0,0,-46.78256,1.325493,0.06151199,-0.115856,0.6528062,-0.7486137,0,0,0,-46.8689,1.354537,0.104908,-0.3019227,0.4752272,-0.82644,0,0,0
1728509894987,-46.65368,1.630339,0.2908936,-0.4412498,0.06880763,-0.8947427,0,0,0,-46.78256,1.325493,0.06151199,-0.115856,0.6528062,-0.7486137,0,0,0,-46.8689,1.354537,0.104908,-0.3019227,0.4752272,-0.82644,0,0,0
1728509895015,-46.65385,1.630271,0.2903938,-0.4404599,0.06980097,-0.8950553,-0.0125885,-0.005140901,-0.0374794,-46.77695,1.331182,0.0579071,-0.2583977,0.538463,-0.8020529,0.4211426,0.4266679,-0.2703667,-46.87048,1.354329,0.1042595,-0.2825791,0.3688364,-0.8854996,-0.1184464,-0.01565516,-0.04863739
1728509895023,-46.65385,1.630271,0.2903938,-0.4404599,0.06980097,-0.8950553,0,0,0,-46.77695,1.331182,0.0579071,-0.2583977,0.538463,-0.8020529,0,0,0,-46.87048,1.354329,0.1042595,-0.2825791,0.3688364,-0.8854996,0,0,0
1728509895029,-46.65385,1.630271,0.2903938,-0.4404599,0.06980097,-0.8950553,0,0,0,-46.77695,1.331182,0.0579071,-0.2583977,0.538463,-0.8020529,0,0,0,-46.87048,1.354329,0.1042595,-0.2825791,0.3688364,-0.8854996,0,0,0
1728509895036,-46.65385,1.630271,0.2903938,-0.4404599,0.06980097,-0.8950553,0,0,0,-46.77695,1.331182,0.0579071,-0.2583977,0.538463,-0.8020529,0,0,0,-46.87048,1.354329,0.1042595,-0.2825791,0.3688364,-0.8854996,0,0,0
1728509895056,-46.65427,1.63056,0.2896805,-0.4391223,0.07269081,-0.8954822,-0.03147125,0.02167225,-0.05350113,-46.76746,1.335673,0.05384445,-0.276161,0.38651,-0.8799692,0.7118225,0.3368497,-0.3046989,-46.87206,1.352775,0.1049576,-0.2482524,0.3124122,-0.9169354,-0.1178741,-0.1164973,0.05235672
1728509895063,-46.65427,1.63056,0.2896805,-0.4391223,0.07269081,-0.8954822,0,0,0,-46.76746,1.335673,0.05384445,-0.276161,0.38651,-0.8799692,0,0,0,-46.87206,1.352775,0.1049576,-0.2482524,0.3124122,-0.9169354,0,0,0
1728509895070,-46.65427,1.63056,0.2896805,-0.4391223,0.07269081,-0.8954822,0,0,0,-46.76746,1.335673,0.05384445,-0.276161,0.38651,-0.8799692,0,0,0,-46.87206,1.352775,0.1049576,-0.2482524,0.3124122,-0.9169354,0,0,0
1728509895098,-46.65466,1.630823,0.2886963,-0.4377048,0.0740435,-0.8960651,-0.02975464,0.01977682,-0.07381439,-46.75872,1.336746,0.05020142,-0.3432909,0.2672848,-0.9003949,0.6548882,0.08051991,-0.2732277,-46.87211,1.350001,0.105854,-0.2104887,0.274026,-0.9384053,-0.004005432,-0.2080679,0.06723404
1728509895105,-46.65466,1.630823,0.2886963,-0.4377048,0.0740435,-0.8960651,0,0,0,-46.75872,1.336746,0.05020142,-0.3432909,0.2672848,-0.9003949,0,0,0,-46.87211,1.350001,0.105854,-0.2104887,0.274026,-0.9384053,0,0,0
1728509895112,-46.65466,1.630823,0.2886963,-0.4377048,0.0740435,-0.8960651,0,0,0,-46.75872,1.336746,0.05020142,-0.3432909,0.2672848,-0.9003949,0,0,0,-46.87211,1.350001,0.105854,-0.2104887,0.274026,-0.9384053,0,0,0
1728509895140,-46.6554,1.63107,0.287899,-0.4359134,0.07501314,-0.8968575,-0.05550385,0.01847148,-0.05979538,-46.75162,1.333872,0.04878998,-0.4680323,0.1391748,-0.872684,0.5330086,-0.2155781,-0.1058578,-46.87172,1.345921,0.1065254,-0.1851792,0.2457846,-0.951472,0.02889633,-0.30604,0.050354
