unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z
1728510207654,-39.06305,1.617731,-0.03190613,0.9137971,0.09540772,0.3948066,0,0,0,-38.9868,1.175331,0.1166077,-0.01399749,0.9458506,-0.3243008,0,0,0,-38.82044,1.162513,-0.06790924,-0.2107529,-0.9586453,-0.1912667,0,0,0
1728510207668,-39.0635,1.61781,-0.03183746,0.9128908,0.09631832,0.3966779,-0.03376007,0.005865097,0.005149841,-38.98808,1.174998,0.1164513,-0.01471043,0.946881,-0.3212477,-0.09641647,-0.02498031,-0.01173019,-38.81922,1.161379,-0.06620789,-0.2035893,-0.9624713,-0.1794455,0.09183884,-0.08505285,0.1276016
1728510207682,-39.06395,1.617903,-0.03174591,0.9120636,0.09721964,0.3983573,-0.03347397,0.007027388,0.006866455,-38.98946,1.173966,0.1162834,-0.01260371,0.9478939,-0.3183373,-0.1032829,-0.07739961,-0.0125885,-38.81869,1.160568,-0.06505203,-0.1978041,-0.9659935,-0.166525,0.03948212,-0.0608772,0.086689
1728510207700,-39.06441,1.617986,-0.03163528,0.9111623,0.09832638,0.4001443,-0.03461838,0.006231666,0.008296967,-38.99086,1.172959,0.1161194,-0.01048905,0.9488891,-0.3154359,-0.1052856,-0.07549524,-0.0123024,-38.8181,1.159817,-0.06387329,-0.1921253,-0.9692926,-0.1534932,0.04463196,-0.05627275,0.08840561
1728510207715,-39.06535,1.618149,-0.03133011,0.9094166,0.1005013,0.4035605,-0.07038116,0.01222193,0.02288818,-38.99236,1.171556,0.1161079,0.007035106,0.9517755,-0.306716,-0.1124382,-0.1052499,-0.0008583069,-38.81733,1.158858,-0.06209564,-0.1816398,-0.9744688,-0.1319755,0.05722046,-0.07193685,0.1333237
1728510207723,-39.06535,1.618149,-0.03133011,0.9094166,0.1005013,0.4035605,0,0,0,-38.99236,1.171556,0.1161079,0.007035106,0.9517755,-0.306716,0,0,0,-38.81733,1.158858,-0.06209564,-0.1816398,-0.9744688,-0.1319755,0,0,0
1728510207736,-39.06578,1.618234,-0.03115845,0.9083679,0.1018578,0.4055774,-0.03232956,0.006312132,0.0128746,-38.99324,1.170795,0.1160889,0.01222023,0.952547,-0.3041471,-0.06551743,-0.05707741,-0.001430511,-38.81684,1.158312,-0.06105042,-0.1765002,-0.9768214,-0.1211137,0.03662109,-0.04095733,0.07839203
1728510207751,-39.06625,1.618311,-0.03100967,0.9073438,0.1029251,0.4075953,-0.03519058,0.005811453,0.01115799,-38.99357,1.169701,0.115963,0.0186642,0.9529901,-0.3024273,-0.025177,-0.0820756,-0.009441376,-38.81654,1.158744,-0.06087112,-0.1721919,-0.9782254,-0.1158671,0.02288818,0.03237426,0.01344681
1728510207765,-39.06672,1.618434,-0.03084183,0.9063744,0.1038133,0.4095224,-0.03490448,0.009226799,0.0125885,-38.99418,1.169829,0.1157112,0.02523073,0.9530837,-0.3016545,-0.04549026,0.009638071,-0.01888275,-38.81659,1.159584,-0.0603981,-0.1680905,-0.9790275,-0.115114,-0.004005432,0.06305873,0.03547668
1728510207773,-39.06672,1.618434,-0.03084183,0.9063744,0.1038133,0.4095224,0,0,0,-38.99418,1.169829,0.1157112,0.02523073,0.9530837,-0.3016545,0,0,0,-38.81659,1.159584,-0.0603981,-0.1680905,-0.9790275,-0.115114,0,0,0
1728510207786,-39.06717,1.618562,-0.03069305,0.9053317,0.1049179,0.4115421,-0.03376007,0.009611249,0.01115799,-38.99485,1.169875,0.1154709,0.03183801,0.9531379,-0.3008568,-0.050354,0.003433228,-0.01802444,-38.81656,1.160394,-0.05975342,-0.163988,-0.9798103,-0.1143682,0.002288818,0.06074309,0.04835129
1728510207800,-39.06811,1.618721,-0.03030014,0.9033342,0.1072472,0.4153138,-0.07066727,0.01188219,0.02946854,-38.99707,1.169642,0.1151428,0.04568672,0.9528201,-0.300079,-0.1665115,-0.017488,-0.0246048,-38.81625,1.161575,-0.05910492,-0.1525018,-0.980592,-0.1232183,0.02317429,0.08852184,0.04863739
1728510207815,-39.06858,1.6188,-0.03012848,0.9023316,0.1083906,0.4171923,-0.03519058,0.005918741,0.0128746,-38.99841,1.169455,0.1149483,0.05264319,0.9525927,-0.2996598,-0.1004219,-0.01403689,-0.01459122,-38.81604,1.162155,-0.05866623,-0.1486882,-0.9808018,-0.1261749,0.01630783,0.04354119,0.03290176
1728510207829,-39.06904,1.618928,-0.02996445,0.9014106,0.109386,0.4189199,-0.03490448,0.009602308,0.0123024,-38.99983,1.169217,0.1147499,0.05962638,0.9523195,-0.2992203,-0.1064301,-0.01782775,-0.01487732,-38.81578,1.1627,-0.05814743,-0.144839,-0.9809849,-0.129192,0.01945496,0.04083216,0.03890991
1728510207844,-39.06952,1.618976,-0.02979279,0.9006187,0.1106347,0.4202928,-0.03604889,0.003612041,0.0128746,-39.00092,1.170072,0.1144295,0.06615999,0.9525126,-0.2972258,-0.08182526,0.06411374,-0.02403259,-38.81587,1.162766,-0.05843735,-0.1408522,-0.9809788,-0.1335733,-0.007152557,0.004997849,-0.02174377
1728510207860,-39.07001,1.619018,-0.02962875,0.8999183,0.1115072,0.4215608,-0.03662109,0.003182888,0.0123024,-39.00203,1.170766,0.1141281,0.07271777,0.9526584,-0.2952193,-0.08325577,0.05206168,-0.02260208,-38.81593,1.162827,-0.05864716,-0.1368355,-0.9809336,-0.1380063,-0.004577637,0.004559755,-0.01573563
1728510207867,-39.07001,1.619018,-0.02962875,0.8999183,0.1115072,0.4215608,0,0,0,-39.00203,1.170766,0.1141281,0.07271777,0.9526584,-0.2952193,0,0,0,-38.81593,1.162827,-0.05864716,-0.1368355,-0.9809336,-0.1380063,0,0,0
1728510207881,-39.0705,1.619118,-0.02940369,0.8993005,0.1121172,0.4227158,-0.03662109,0.007456541,0.01688004,-39.00259,1.171004,0.1141853,0.07799778,0.9530666,-0.2925414,-0.04205704,0.01786351,0.004291534,-38.81625,1.162276,-0.05872726,-0.1338477,-0.9805301,-0.1436868,-0.02346039,-0.04130602,-0.006008148
1728510207895,-39.07141,1.619244,-0.02912521,0.8980692,0.113919,0.4248462,-0.06837845,0.00949502,0.02088547,-39.0037,1.171269,0.1142082,0.08983912,0.9538385,-0.2865692,-0.08296967,0.01988411,0.001716614,-38.81686,1.161012,-0.05873108,-0.1272033,-0.9794728,-0.1563735,-0.04606247,-0.09483397,-0.0002861023
1728510207909,-39.07184,1.619321,-0.02902222,0.8976678,0.1145789,0.4255167,-0.03232956,0.005739927,0.007724762,-39.00386,1.171346,0.1143112,0.09316999,0.9547191,-0.282545,-0.0125885,0.005766749,0.007724762,-38.81715,1.160335,-0.05848312,-0.124855,-0.979024,-0.1610084,-0.02145767,-0.05078316,0.01859665
1728510207923,-39.07225,1.619368,-0.02895737,0.8972658,0.1151057,0.4262217,-0.03032684,0.003576279,0.004863739,-39.00409,1.17141,0.1143951,0.09682193,0.9556372,-0.2781794,-0.01659393,0.004765391,0.00629425,-38.81741,1.15964,-0.05818176,-0.1224915,-0.9785408,-0.1656923,-0.02002716,-0.05207062,0.02260208
1728510207938,-39.07263,1.619439,-0.02890015,0.8969467,0.1156322,0.4267504,-0.02889633,0.005275011,0.004291534,-39.0048,1.171154,0.1143951,0.09997805,0.9567409,-0.2732249,-0.05350113,-0.01914203,0,-38.81849,1.159262,-0.05828857,-0.1217047,-0.9778455,-0.1703134,-0.08096695,-0.02835095,-0.008010864
1728510207953,-39.07302,1.61951,-0.02882004,0.8967211,0.1164208,0.4270103,-0.02946854,0.005310774,0.006008148,-39.00565,1.170873,0.1143913,0.1032309,0.9578211,-0.2681834,-0.06351471,-0.0210911,-0.0002861023,-38.81951,1.158882,-0.05833435,-0.1209094,-0.9771209,-0.1749741,-0.07610321,-0.02850294,-0.003433228
1728510207961,-39.07302,1.61951,-0.02882004,0.8967211,0.1164208,0.4270103,0,0,0,-39.00565,1.170873,0.1143913,0.1032309,0.9578211,-0.2681834,0,0,0,-38.81951,1.158882,-0.05833435,-0.1209094,-0.9771209,-0.1749741,0,0,0
1728510207974,-39.07335,1.619586,-0.02893829,0.8967102,0.1172429,0.4268081,-0.0246048,0.005757809,-0.008869171,-39.00633,1.170048,0.1144638,0.1073126,0.9586658,-0.2635235,-0.05121231,-0.0618875,0.005435944,-38.82021,1.15879,-0.05838394,-0.1212847,-0.9765392,-0.1779376,-0.05235672,-0.006955862,-0.00371933
1728510207988,-39.07368,1.619676,-0.02900314,0.8966122,0.117918,0.4268281,-0.0246048,0.006741285,-0.004863739,-39.00706,1.169252,0.1145248,0.1115774,0.9594961,-0.2586859,-0.05521774,-0.05968809,0.004577637,-38.82081,1.158689,-0.05839539,-0.1216589,-0.9759431,-0.180928,-0.04549026,-0.007563829,-0.0008583069
1728510208006,-39.07399,1.619729,-0.02896881,0.8968093,0.1187037,0.4261956,-0.02346039,0.003951788,0.002574921,-39.00745,1.168813,0.1150742,0.1155273,0.9599255,-0.2553376,-0.02861023,-0.03291965,0.04119873,-38.82144,1.15883,-0.0588913,-0.1242942,-0.9750639,-0.1838533,-0.04692078,0.01055896,-0.0371933
1728510208014,-39.07399,1.619729,-0.02896881,0.8968093,0.1187037,0.4261956,0,0,0,-39.00745,1.168813,0.1150742,0.1155273,0.9599255,-0.2553376,0,0,0,-38.82144,1.15883,-0.0588913,-0.1242942,-0.9750639,-0.1838533,0,0,0
1728510208027,-39.0746,1.619851,-0.02894592,0.8976519,0.1194002,0.4242229,-0.04520416,0.009191036,0.001716614,-39.00821,1.168119,0.1158524,0.1203684,0.960415,-0.2512265,-0.05693436,-0.05206168,0.05836487,-38.82242,1.15899,-0.0595665,-0.1323258,-0.9722875,-0.1927366,-0.07381439,0.01205206,-0.05064011
1728510208047,-39.07487,1.619818,-0.02898026,0.8984152,0.1192476,0.4226468,-0.02031326,-0.002521276,-0.002574921,-39.00851,1.168576,0.1161194,0.1218856,0.960587,-0.2498345,-0.02317429,0.03430545,0.02002716,-38.8235,1.159464,-0.06023026,-0.137224,-0.9708154,-0.1966903,-0.08068085,0.03553927,-0.0497818
1728510208062,-39.07548,1.619743,-0.02900314,0.8999424,0.1188975,0.4194846,-0.04606247,-0.00564158,-0.001716614,-39.00921,1.16931,0.1166039,0.125144,0.9609377,-0.2468561,-0.05235672,0.05500317,0.03633499,-38.82523,1.160161,-0.06122589,-0.1481607,-0.9673667,-0.2055488,-0.1301765,0.05224943,-0.0746727
1728510208070,-39.07548,1.619743,-0.02900314,0.8999424,0.1188975,0.4194846,0,0,0,-39.00921,1.16931,0.1166039,0.125144,0.9609377,-0.2468561,0,0,0,-38.82523,1.160161,-0.06122589,-0.1481607,-0.9673667,-0.2055488,0,0,0
1728510208083,-39.07581,1.61977,-0.02897644,0.9009082,0.118995,0.4173782,-0.0246048,0.002065301,0.002002716,-39.00955,1.16954,0.1164932,0.1261935,0.9611288,-0.2455746,-0.025177,0.01729131,-0.008296967,-38.82819,1.161397,-0.06339645,-0.1559879,-0.965431,-0.2088331,-0.2217293,0.09267926,-0.1627922
1728510208097,-39.07609,1.619752,-0.0289917,0.901911,0.1193515,0.4151052,-0.02117157,-0.001358986,-0.001144409,-39.00996,1.169971,0.1160889,0.1277435,0.9613383,-0.2439475,-0.03089905,0.03231168,-0.03032684,-38.83142,1.162906,-0.06543732,-0.1648631,-0.9632872,-0.2118917,-0.2423286,0.1131803,-0.1530647
1728510208112,-39.07633,1.619726,-0.02903366,0.9030448,0.1192841,0.4126518,-0.01802444,-0.001966953,-0.003147125,-39.01043,1.170412,0.1156845,0.1293398,0.9615471,-0.2422786,-0.03490448,0.03304482,-0.03032684,-38.83401,1.164087,-0.06704712,-0.1737703,-0.9610349,-0.2149793,-0.1942635,0.08857548,-0.1207352
1728510208120,-39.07633,1.619726,-0.02903366,0.9030448,0.1192841,0.4126518,0,0,0,-39.01043,1.170412,0.1156845,0.1293398,0.9615471,-0.2422786,0,0,0,-38.83401,1.164087,-0.06704712,-0.1737703,-0.9610349,-0.2149793,0,0,0
1728510208133,-39.07659,1.619661,-0.0290947,0.9043543,0.1187322,0.4099343,-0.01916885,-0.004845858,-0.004577637,-39.01092,1.170834,0.1152954,0.1309767,0.9617543,-0.2405705,-0.0369072,0.03163218,-0.02918243,-38.83609,1.16501,-0.06831741,-0.1827,-0.9586755,-0.2180885,-0.1556396,0.0692904,-0.09527206
1728510208148,-39.07711,1.619561,-0.02920532,0.9066173,0.1179751,0.4051261,-0.03890991,-0.007492304,-0.008296967,-39.01105,1.170884,0.1148949,0.1320062,0.96244,-0.2372422,-0.01001358,0.003790855,-0.03004074,-38.83716,1.166428,-0.0700264,-0.2112709,-0.9508274,-0.2264783,-0.08068085,0.1062959,-0.1281738
1728510208162,-39.07743,1.619507,-0.0293045,0.9079844,0.1173457,0.4022372,-0.02403259,-0.004041195,-0.00743866,-39.01114,1.170911,0.1147041,0.1325468,0.9627818,-0.2355487,-0.006580353,0.001984835,-0.01430511,-38.8378,1.167108,-0.07086182,-0.2183995,-0.9487177,-0.2285535,-0.04749298,0.05098879,-0.0626564
1728510208177,-39.07784,1.619441,-0.02946091,0.9092638,0.116985,0.3994422,-0.03089905,-0.004988909,-0.01173019,-39.01112,1.170694,0.1144829,0.1342044,0.9625219,-0.235672,0.001430511,-0.01625419,-0.01659393,-38.83908,1.167454,-0.07214737,-0.2244814,-0.9466332,-0.2312889,-0.09641647,0.02601743,-0.09641647
1728510208192,-39.07821,1.619391,-0.02959824,0.9105209,0.1168192,0.396617,-0.02775192,-0.00371933,-0.01029968,-39.01112,1.170465,0.1142387,0.1358854,0.9622626,-0.2357675,0,-0.0172019,-0.01831055,-38.84038,1.167852,-0.07339478,-0.2306669,-0.9444637,-0.2340549,-0.09727478,0.0297904,-0.09355545
1728510208200,-39.07821,1.619391,-0.02959824,0.9105209,0.1168192,0.396617,0,0,0,-39.01112,1.170465,0.1142387,0.1358854,0.9622626,-0.2357675,0,0,0,-38.84038,1.167852,-0.07339478,-0.2306669,-0.9444637,-0.2340549,0,0,0
1728510208214,-39.07853,1.619418,-0.02966309,0.911785,0.1166284,0.3937593,-0.02374649,0.001984835,-0.004863739,-39.01085,1.170387,0.1141052,0.1369685,0.9618383,-0.2368693,0.02031326,-0.005820394,-0.01001358,-38.84356,1.167496,-0.07596588,-0.239729,-0.9405279,-0.2407031,-0.2386093,-0.02670586,-0.1928329
1728510208228,-39.07919,1.619468,-0.02980042,0.9142532,0.1166346,0.3879919,-0.0497818,0.003737211,-0.01029968,-39.0104,1.170249,0.1138458,0.139208,0.9609913,-0.238992,0.03376007,-0.01038015,-0.01945496,-38.84806,1.167359,-0.07956696,-0.2580813,-0.9321111,-0.2540931,-0.3373146,-0.0102818,-0.2700806
1728510208242,-39.07951,1.61951,-0.02989578,0.915265,0.1174601,0.3853486,-0.02403259,0.003182888,-0.007152557,-39.01053,1.170189,0.113678,0.1419696,0.9599981,-0.2413471,-0.009727478,-0.004461408,-0.0125885,-38.84842,1.167925,-0.08035278,-0.2654072,-0.9283067,-0.2603964,-0.02689362,0.04250407,-0.05893707
1728510208256,-39.07991,1.619603,-0.02999115,0.9165497,0.1177164,0.3822037,-0.02975464,0.006937981,-0.007152557,-39.01066,1.170131,0.1135139,0.1455054,0.9587166,-0.2443175,-0.01001358,-0.004327297,-0.0123024,-38.84894,1.168421,-0.08116913,-0.2757539,-0.9227257,-0.2693279,-0.03919601,0.03721118,-0.06122589
1728510208270,-39.08043,1.619606,-0.0303154,0.9175851,0.1185303,0.3794582,-0.03890991,0.0002682209,-0.0243187,-39.01078,1.170039,0.1131248,0.1505229,0.9568405,-0.2485954,-0.009155273,-0.006946921,-0.02918243,-38.84893,1.168298,-0.08083725,-0.285273,-0.9173746,-0.2775675,0.0008583069,-0.009271502,0.0248909
1728510208285,-39.0809,1.619674,-0.03058624,0.918481,0.1192803,0.3770481,-0.03576279,0.005069375,-0.02031326,-39.01092,1.16994,0.1127014,0.1555159,0.9549387,-0.2527988,-0.01001358,-0.007402897,-0.03175735,-38.84902,1.168224,-0.08065796,-0.2909832,-0.9140369,-0.2826056,-0.007152557,-0.00551641,0.01344681
1728510208294,-39.0809,1.619674,-0.03058624,0.918481,0.1192803,0.3770481,0,0,0,-39.01092,1.16994,0.1127014,0.1555159,0.9549387,-0.2527988,0,0,0,-38.84902,1.168224,-0.08065796,-0.2909832,-0.9140369,-0.2826056,0,0,0
1728510208306,-39.08129,1.619736,-0.03059769,0.9191058,0.1206628,0.3750803,-0.02889633,0.004667044,-0.0008583069,-39.01099,1.169869,0.1125298,0.1607726,0.9530964,-0.2564371,-0.005435944,-0.005319715,-0.0128746,-38.84916,1.167574,-0.08098221,-0.2979415,-0.9096408,-0.2894562,-0.01029968,-0.0487715,-0.0243187
1728510208321,-39.08167,1.619826,-0.03055954,0.9199282,0.1218025,0.3726883,-0.02861023,0.006741285,0.002861023,-39.01106,1.169805,0.1123695,0.1653745,0.9514478,-0.2596128,-0.005149841,-0.004801154,-0.0120163,-38.84946,1.166808,-0.08148956,-0.3048864,-0.9050735,-0.2964568,-0.02231598,-0.05741715,-0.03805161
1728510208335,-39.08205,1.619901,-0.03052521,0.9207455,0.1228751,0.3703101,-0.02889633,0.005659461,0.002574921,-39.01128,1.170038,0.1115341,0.1682495,0.9502774,-0.2620407,-0.01659393,0.01750588,-0.0626564,-38.84814,1.166111,-0.08232498,-0.3110383,-0.9008968,-0.302722,0.09899139,-0.05229414,-0.0626564
1728510208349,-39.08239,1.619954,-0.03050995,0.921488,0.1237065,0.3681803,-0.0254631,0.003951788,0.001144409,-39.01152,1.17029,0.1106339,0.1709478,0.949165,-0.2643167,-0.01831055,0.01889169,-0.06752014,-38.84692,1.16542,-0.08329773,-0.3171636,-0.8965829,-0.3091073,0.09155273,-0.0518024,-0.07295609
1728510208363,-39.08284,1.619955,-0.03049088,0.9223588,0.1245569,0.365705,-0.03318787,4.470348E-05,0.001430511,-39.01176,1.170534,0.1097603,0.17369,0.9480202,-0.2666272,-0.01802444,0.01830161,-0.06551743,-38.84592,1.164813,-0.08428574,-0.323251,-0.892133,-0.3156071,0.0743866,-0.04557967,-0.07410049
1728510208377,-39.0833,1.619971,-0.0304718,0.9233282,0.1250778,0.3630711,-0.03490448,0.001233816,0.001430511,-39.01145,1.170553,0.1094055,0.1757597,0.947117,-0.2684743,0.02374649,0.001376867,-0.02660751,-38.84448,1.164302,-0.08549881,-0.3292889,-0.889244,-0.3175131,0.1084328,-0.03828406,-0.09098053
1728510208392,-39.08371,1.619963,-0.03046036,0.9243603,0.1253271,0.3603492,-0.03089905,-0.000590086,0.0008583069,-39.01118,1.170575,0.1090736,0.178216,0.9460341,-0.2706636,0.01974106,0.001689792,-0.0248909,-38.84332,1.163861,-0.08664703,-0.33535,-0.8862573,-0.3195136,0.0869751,-0.03307164,-0.08611679
1728510208401,-39.08371,1.619963,-0.03046036,0.9243603,0.1253271,0.3603492,0,0,0,-39.01118,1.170575,0.1090736,0.178216,0.9460341,-0.2706636,0,0,0,-38.84332,1.163861,-0.08664703,-0.33535,-0.8862573,-0.3195136,0,0,0
1728510208415,-39.08409,1.619949,-0.03044128,0.9256517,0.1249385,0.3571545,-0.02803802,-0.00102818,0.001430511,-39.01068,1.170611,0.1087723,0.1784398,0.9453149,-0.2730188,0.0374794,0.002664328,-0.02260208,-38.84241,1.162822,-0.08791351,-0.3430366,-0.8837568,-0.3182776,0.06809235,-0.07798076,-0.09498596
1728510208428,-39.08478,1.61984,-0.03044891,0.9279395,0.1249213,0.3511741,-0.05207062,-0.008243322,-0.0005722046,-39.00991,1.170684,0.1082191,0.1788224,0.9443894,-0.2759559,0.05836487,0.00551641,-0.04148483,-38.84124,1.161422,-0.08992004,-0.3585732,-0.8783923,-0.3159938,0.08811951,-0.1049995,-0.1504898
1728510208443,-39.08513,1.619744,-0.03039932,0.9294789,0.1243545,0.3472824,-0.02632141,-0.00718832,0.00371933,-39.00967,1.170374,0.1081238,0.1775525,0.9443223,-0.2770033,0.01745224,-0.02327263,-0.007152557,-38.8405,1.16133,-0.09076691,-0.3652552,-0.8775158,-0.3107327,0.05493164,-0.006866455,-0.06351471
1728510208457,-39.08548,1.619677,-0.03050232,0.930995,0.1233105,0.3435742,-0.02574921,-0.004971027,-0.007724762,-39.00943,1.170065,0.1080017,0.1763063,0.9442416,-0.2780725,0.01802444,-0.0231564,-0.009155273,-38.83983,1.161198,-0.09164429,-0.3719722,-0.8765367,-0.3054838,0.05064011,-0.009870529,-0.06580353
1728510208471,-39.0859,1.619588,-0.03078842,0.9324978,0.1224681,0.3397785,-0.03147125,-0.006732345,-0.02145767,-39.0095,1.169516,0.108017,0.174344,0.9446513,-0.2779187,-0.004863739,-0.04120767,0.001144409,-38.83998,1.162425,-0.09263229,-0.3736982,-0.8782482,-0.2983794,-0.01144409,0.09197295,-0.07410049
1728510208485,-39.08626,1.619477,-0.03113556,0.9339947,0.1215524,0.3359753,-0.02746582,-0.008288026,-0.02603531,-39.00956,1.16895,0.1080132,0.1724011,0.9450495,-0.277777,-0.004291534,-0.04243255,-0.0002861023,-38.84008,1.163559,-0.09371185,-0.3753779,-0.8799204,-0.2912587,-0.00743866,0.08507073,-0.08096695
1728510208494,-39.08626,1.619477,-0.03113556,0.9339947,0.1215524,0.3359753,0,0,0,-39.00956,1.16895,0.1080132,0.1724011,0.9450495,-0.277777,0,0,0,-38.84008,1.163559,-0.09371185,-0.3753779,-0.8799204,-0.2912587,0,0,0
1728510208507,-39.08655,1.619355,-0.03113556,0.935424,0.1207366,0.3322722,-0.02174377,-0.009155273,0,-39.00948,1.168386,0.1081848,0.1698109,0.9456056,-0.2774786,0.005722046,-0.04232526,0.0128746,-38.84101,1.164419,-0.09505463,-0.3732012,-0.8827367,-0.2854767,-0.06980896,0.06450713,-0.100708
1728510208521,-39.08712,1.619084,-0.03105545,0.9381133,0.1195328,0.3250473,-0.04291534,-0.02031326,0.006008148,-39.00935,1.167497,0.1084175,0.1646731,0.9466813,-0.276907,0.009727478,-0.06662607,0.01745224,-38.8422,1.16558,-0.09728622,-0.3685586,-0.8882921,-0.2740477,-0.08926392,0.08705556,-0.1673698
1728510208535,-39.08743,1.619036,-0.03102112,0.939411,0.1184697,0.3216709,-0.02288818,-0.003647804,0.002574921,-39.00959,1.167144,0.1083183,0.1589183,0.9481376,-0.2752829,-0.01831055,-0.02650023,-0.00743866,-38.84367,1.165958,-0.09766006,-0.3643325,-0.8919531,-0.2677341,-0.1101494,0.02834201,-0.02803802
1728510208551,-39.08769,1.6189,-0.03096008,0.9405532,0.1179784,0.3184978,-0.01945496,-0.01014769,0.004577637,-39.00984,1.16678,0.1082115,0.1545743,0.9492173,-0.2740321,-0.01831055,-0.02727807,-0.008010864,-38.84503,1.166329,-0.09814453,-0.3599996,-0.895563,-0.2614721,-0.1018524,0.02785027,-0.03633499
1728510208565,-39.08805,1.618826,-0.03157043,0.9417233,0.1172994,0.315275,-0.02746582,-0.005605817,-0.04577637,-39.01001,1.166396,0.1080742,0.1496803,0.9503818,-0.2727097,-0.01316071,-0.02885163,-0.01029968,-38.84794,1.1702,-0.09739685,-0.354329,-0.9013402,-0.249073,-0.2185822,0.2903312,0.05607605
1728510208573,-39.08805,1.618826,-0.03157043,0.9417233,0.1172994,0.315275,0,0,0,-39.01001,1.166396,0.1080742,0.1496803,0.9503818,-0.2727097,0,0,0,-38.84794,1.1702,-0.09739685,-0.354329,-0.9013402,-0.249073,0,0,0
1728510208587,-39.08838,1.618849,-0.03252411,0.9426957,0.1171996,0.3123928,-0.0243187,0.001752377,-0.07152557,-39.01017,1.166016,0.107933,0.1447582,0.9515302,-0.2713594,-0.0120163,-0.02851188,-0.01058578,-38.85046,1.173499,-0.09695053,-0.3485024,-0.9069465,-0.2366316,-0.1888275,0.2474159,0.03347397
1728510208601,-39.08864,1.618862,-0.03244019,0.9436472,0.1171665,0.3095195,-0.01974106,0.0009655952,0.00629425,-39.01087,1.165792,0.1072807,0.1385546,0.9529659,-0.2695535,-0.05207062,-0.01674592,-0.04892349,-38.85764,1.183072,-0.0968399,-0.3454951,-0.9135671,-0.2145438,-0.5381584,0.7179469,0.008296967
1728510208617,-39.0889,1.618786,-0.03239441,0.9445078,0.1174193,0.3067864,-0.01945496,-0.005713105,0.003433228,-39.01158,1.16555,0.1066017,0.132322,0.9543747,-0.2676945,-0.05350113,-0.0181675,-0.05092621,-38.86283,1.189965,-0.09689331,-0.3424163,-0.9196762,-0.1922156,-0.3896713,0.516969,-0.004005432
1728510208630,-39.08937,1.618843,-0.03222656,0.946286,0.1176937,0.3011498,-0.03547668,0.004282594,0.0125885,-39.01213,1.16552,0.1050873,0.1190067,0.9566254,-0.2659057,-0.04119873,-0.002226233,-0.1135826,-38.87666,1.20975,-0.1025963,-0.3404184,-0.9297763,-0.1401125,-1.037121,1.483878,-0.4277229
1728510208644,-39.08957,1.618897,-0.03214645,0.9470062,0.1179179,0.2987893,-0.01487732,0.004076958,0.006008148,-39.01243,1.165494,0.1042747,0.1123195,0.9577003,-0.2649428,-0.02231598,-0.001958013,-0.06093979,-38.88224,1.217653,-0.1047783,-0.339855,-0.9335773,-0.1137211,-0.4182816,0.5927593,-0.1636505
1728510208659,-39.08976,1.618967,-0.03210449,0.9477811,0.1182369,0.2961945,-0.01430511,0.005275011,0.003147125,-39.01273,1.165459,0.103466,0.105606,0.9587418,-0.2639356,-0.02260208,-0.002628565,-0.06065369,-38.88704,1.224414,-0.106575,-0.3395999,-0.9365273,-0.08711493,-0.3604889,0.5070806,-0.1347542
1728510208667,-39.08976,1.618967,-0.03210449,0.9477811,0.1182369,0.2961945,0,0,0,-39.01273,1.165459,0.103466,0.105606,0.9587418,-0.2639356,0,0,0,-38.88704,1.224414,-0.106575,-0.3395999,-0.9365273,-0.08711493,0,0,0
1728510208681,-39.08999,1.619094,-0.03225327,0.9485702,0.1190407,0.2933329,-0.01688004,0.009503961,-0.01115799,-39.01332,1.164822,0.1030273,0.09981736,0.9596337,-0.2629455,-0.04463196,-0.0477612,-0.03290176,-38.88642,1.23103,-0.1106262,-0.3460162,-0.9368869,-0.05016136,0.04692078,0.4962176,-0.3038406
1728510208694,-39.09011,1.619175,-0.03225327,0.9494437,0.1198405,0.2901637,-0.009441376,0.006088614,0,-21.71932,1.786793,0.6635036,0.1164595,0,0.9931954,1297.05,46.64781,42.03572,-21.71932,1.786793,0.6635036,0.1164595,0,0.9931954,1287.532,41.68221,58.05974
1728510208708,-39.09015,1.619247,-0.03220749,0.9503519,0.1206979,0.286816,-0.002861023,0.005364418,0.003433228,2.5,0.2249705,0,-1,0,-1.192093E-07,1816.449,-117.1367,-49.76277,2.5,0.2249705,0,-1,0,-1.192093E-07,1816.449,-117.1367,-49.76277
1728510208724,-39.09015,1.619302,-0.03219604,0.9512988,0.1214239,0.2833501,0,0.004166365,0.0008583069,2.5,0.2249705,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2249705,0,-1,0,-1.192093E-07,0,0,0
1728510208737,-39.09014,1.619327,-0.0321846,0.9522768,0.1218766,0.2798488,0.001144409,0.001841784,0.0008583069,2.5,0.2249705,0,-1,0,-1.192093E-07,0,0,0,2.5,0.2249705,0,-1,0,-1.192093E-07,0,0,0
