unix_ms,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z,vel_x,vel_y,vel_z,leftHandPos_x,leftHandPos_y,leftHandPos_z,leftHandForward_x,leftHandForward_y,leftHandForward_z,leftHandVelocity_x,leftHandVelocity_y,leftHandVelocity_z,rightHandPos_x,rightHandPos_y,rightHandPos_z,rightHandForward_x,rightHandForward_y,rightHandForward_z,rightHandVelocity_x,rightHandVelocity_y,rightHandVelocity_z,heightOffset
1734813995872,3.159832,1.741199,-0.1480487,-0.9937189,0.1110021,0.014202,0,0,0,2.901296,1.324406,-0.28948,-0.9738735,0.08381109,-0.2110609,0,0,0,2.899831,1.328155,0.04880121,-0.9516818,0.05079161,0.3028569,0,0,0,0
1734813995895,3.158727,1.741501,-0.1490256,-0.9935436,0.1124694,0.01490647,-0.08286238,0.02264678,-0.07326901,2.900142,1.324596,-0.2903953,-0.9751704,0.08661383,-0.2038167,-0.0864923,0.01426935,-0.06864443,2.898519,1.327377,0.04731968,-0.9519895,0.05147097,0.3017732,-0.09841919,-0.05834699,-0.111115,0
1734813995901,3.158727,1.741501,-0.1490256,-0.9935436,0.1124694,0.01490647,0,0,0,2.900142,1.324596,-0.2903953,-0.9751704,0.08661383,-0.2038167,0,0,0,2.898519,1.327377,0.04731968,-0.9519895,0.05147097,0.3017732,0,0,0,0
1734813995923,3.157346,1.741646,-0.150174,-0.9930899,0.1162203,0.01628906,-0.1035511,0.01088083,-0.08612573,2.898709,1.324459,-0.2916311,-0.9748404,0.08786006,-0.2048595,-0.1075029,-0.01031756,-0.09269044,2.8971,1.326783,0.04623237,-0.9509683,0.05132437,0.3050006,-0.1063585,-0.04460514,-0.08154809,0
1734813995929,3.157346,1.741646,-0.150174,-0.9930899,0.1162203,0.01628906,0,0,0,2.898709,1.324459,-0.2916311,-0.9748404,0.08786006,-0.2048595,0,0,0,2.8971,1.326783,0.04623237,-0.9509683,0.05132437,0.3050006,0,0,0,0
1734813995951,3.155682,1.741437,-0.1514409,-0.9927596,0.1188382,0.01750189,-0.1248121,-0.01565516,-0.09501725,2.896829,1.3244,-0.2934122,-0.9743032,0.08704089,-0.2077442,-0.1409769,-0.004416704,-0.1335807,2.895561,1.326303,0.04539633,-0.950134,0.04717136,0.3082542,-0.1154423,-0.03597736,-0.06270334,0
1734813995958,3.155682,1.741437,-0.1514409,-0.9927596,0.1188382,0.01750189,0,0,0,2.896829,1.3244,-0.2934122,-0.9743032,0.08704089,-0.2077442,0,0,0,2.895561,1.326303,0.04539633,-0.950134,0.04717136,0.3082542,0,0,0,0
1734813995979,3.153989,1.740964,-0.1528828,-0.9930316,0.1163748,0.01858401,-0.12694,-0.03553927,-0.1081467,2.894821,1.323607,-0.2948602,-0.9753767,0.08094441,-0.2051563,-0.1506329,-0.05950034,-0.1085959,2.893977,1.326019,0.04414412,-0.9501532,0.04490541,0.3085328,-0.118804,-0.02131462,-0.09391531,0
1734813995985,3.153989,1.740964,-0.1528828,-0.9930316,0.1163748,0.01858401,0,0,0,2.894821,1.323607,-0.2948602,-0.9753767,0.08094441,-0.2051563,0,0,0,2.893977,1.326019,0.04414412,-0.9501532,0.04490541,0.3085328,0,0,0,0
1734813996007,3.151892,1.740727,-0.1543434,-0.9931093,0.1156269,0.01909584,-0.1572669,-0.01776516,-0.1095414,2.892778,1.32233,-0.2957333,-0.9766988,0.08532174,-0.196927,-0.1531899,-0.09572804,-0.06548613,2.892197,1.32593,0.04232728,-0.9509327,0.04764722,0.3057077,-0.1335382,-0.0066787,-0.1362629,0
